k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[119.93950675800443, 0.0352410190391541, 0.7987037824392319, 109.64136347174644, 0.2023150080680847, 0.7186519077181817, 99.89098057895899, 0.4521014895439148, 0.4732547048330307, 88.04281459748745, 0.5941681624412536, 1.1010374664306641, 85.80882523953915, 0.6362214520931244, 0.5678970232248306, 83.9662931933999, 0.581363429903984, 0.4494539372324944, 79.79416663944721, 0.6110123004853726, 0.3038471359670162, 76.18371039628983, 0.7392548102617263, 0.5077506076812744, 886.3911972277612, 910.0195258587971, 922.4208791595697, 926.41397650823, 935.8632754063606, 952.8627874384821, 975.7274623322487]|1467.6495361328125000|      2.00000000|[57, 8, 0, 1]                                                              | | GPS sucess | actual_k=8
       2|[119.93950675800443, 0.0352410190391541, 0.7987037824392319, 109.64136347174644, 0.2023150080680847, 0.7186519077181817, 99.89098057895899, 0.4521014895439148, 0.4732547048330307, 88.04281459748745, 0.5941681624412536, 1.1010374664306641, 85.80882523953915, 0.6362214520931244, 0.5678970232248306, 83.9662931933999, 0.581363429903984, 0.4494539372324944, 79.79416663944721, 0.6110123004853726, 0.3038471359670162, 76.18371039628983, 0.7392548102617263, 0.5077506076812744, 886.3911972277612, 910.0195258587971, 922.4208791595697, 926.41397650823, 935.8632754063606, 952.8627874384821, 975.7274623322487]|1467.6495361328125000|      1.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       3|[119.93950675800443, 0.0352410190391541, 0.7987037824392319, 109.64136347174644, 0.2023150080680847, 0.7186519077181817, 99.89098057895899, 0.4521014895439148, 0.4732547048330307, 88.04281459748745, 0.5941681624412536, 1.1010374664306641, 85.80882523953915, 0.6362214520931244, 0.5678970232248306, 83.9662931933999, 0.581363429903984, 0.4494539372324944, 79.79416663944721, 0.6110123004853726, 0.3038471359670162, 76.18371039628983, 0.7392548102617263, 0.5077506076812744, 886.3911972277612, 910.0195258587971, 922.4208791595697, 926.41397650823, 935.8632754063606, 952.8627874384821, 975.7274623322487]|1467.6495361328125000|      0.50000000|[170, 24, 2, 5]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       4|[119.93950675800443, 0.0352410190391541, 0.7987037824392319, 109.64136347174644, 0.2023150080680847, 0.7186519077181817, 99.89098057895899, 0.4521014895439148, 0.4732547048330307, 88.04281459748745, 0.5941681624412536, 1.1010374664306641, 85.80882523953915, 0.6362214520931244, 0.5678970232248306, 83.9662931933999, 0.581363429903984, 0.4494539372324944, 79.79416663944721, 0.6110123004853726, 0.3038471359670162, 76.18371039628983, 0.7392548102617263, 0.5077506076812744, 886.3911972277612, 910.0195258587971, 922.4208791595697, 926.41397650823, 935.8632754063606, 952.8627874384821, 975.7274623322487]|1467.6495361328125000|      0.25000000|[227, 32, 3, 7]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       5|[119.96400575339794, 0.0265017403873801, 0.7999473639689386, 109.73234682530165, 0.2389015944540501, 0.6732496639847756, 99.79175953567028, 0.4721110239773988, 0.4772514086067676, 87.97282356768847, 0.5401868359208106, 1.061630395704508, 85.83240687288344, 0.6221610991641879, 0.5991063579559326, 84.00739984586835, 0.5759479288309812, 0.5001067690253258, 79.79470761097036, 0.6612702664077282, 0.2881416175425053, 76.14024068415165, 0.7348465545766055, 0.4507228765904904, 886.3677583345026, 909.9752966717258, 922.4972662371397, 926.4221342299506, 935.81219348073, 952.8468611034751, 975.8002659487724]|969.3214111328125000|      0.50000000|[284, 40, 3, 8]                                                            | | GPS sucess | actual_k=8
       6|[119.96400575339794, 0.0265017403873801, 0.7999473639689386, 109.73234682530165, 0.2389015944540501, 0.6732496639847756, 99.79175953567028, 0.4721110239773988, 0.4772514086067676, 87.97282356768847, 0.5401868359208106, 1.061630395704508, 85.83240687288344, 0.6221610991641879, 0.5991063579559326, 84.00739984586835, 0.5759479288309812, 0.5001067690253258, 79.79470761097036, 0.6612702664077282, 0.2881416175425053, 76.14024068415165, 0.7348465545766055, 0.4507228765904904, 886.3677583345026, 909.9752966717258, 922.4972662371397, 926.4221342299506, 935.81219348073, 952.8468611034751, 975.8002659487724]|969.3214111328125000|      0.25000000|[340, 48, 4, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       7|[119.95207374170423, -0.0026273382243514, 0.7672677912674845, 109.72316037025303, 0.1689505519211292, 0.7025932578504086, 99.75028844177723, 0.3971505686789751, 0.4326134491562843, 88.03730588406324, 0.4520169110059737, 1.1239955550968648, 85.85292805545032, 0.6148665076479316, 0.6600886746883392, 84.00804797001183, 0.5836123909167945, 0.5158731028139592, 79.78739758930169, 0.7052564565181733, 0.2805839660488069, 76.18235686793923, 0.6748382634215057, 0.4907333921909333, 886.3981288232654, 909.9657383395731, 922.4980669742613, 926.3370505217836, 935.7589730000495, 952.8448784862832, 975.7307103905082]|731.6684570312500000|      0.50000000|[397, 56, 4, 11]                                                           | | GPS sucess | actual_k=8
       8|[119.95207374170423, -0.0026273382243514, 0.7672677912674845, 109.72316037025303, 0.1689505519211292, 0.7025932578504086, 99.75028844177723, 0.3971505686789751, 0.4326134491562843, 88.03730588406324, 0.4520169110059737, 1.1239955550968648, 85.85292805545032, 0.6148665076479316, 0.6600886746883392, 84.00804797001183, 0.5836123909167945, 0.5158731028139592, 79.78739758930169, 0.7052564565181733, 0.2805839660488069, 76.18235686793923, 0.6748382634215057, 0.4907333921909333, 886.3981288232654, 909.9657383395731, 922.4980669742613, 926.3370505217836, 935.7589730000495, 952.8448784862832, 975.7307103905082]|731.6684570312500000|      0.25000000|[453, 64, 5, 13]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       9|[119.97812064364552, -0.0083273979251087, 0.8091970846913755, 109.65813805069774, 0.1123442815482616, 0.7001414377842099, 99.70613550394773, 0.4076297851428389, 0.4582029171139002, 88.16344963759184, 0.4443193213105201, 1.1389458528697491, 85.94841445796192, 0.619800253713876, 0.624457520955801, 84.01142742368393, 0.5870404971130192, 0.4706749416589737, 79.78907233092468, 0.7189521882772446, 0.2957033575423062, 76.18607431766577, 0.6813203933380544, 0.5793758105754853, 886.4710121088475, 910.0068506917357, 922.4480084454804, 926.3233178649471, 935.7332892170548, 952.8375314994902, 975.7803440722823]|553.2038574218750000|      0.50000000|[510, 72, 5, 14]                                                           | | GPS sucess | actual_k=8
