k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2132253646850586, -0.998784365830943, -0.8861804902553558, -0.8910524249076843, -0.8895226418972015, -1.1997484266757965, -0.9890774730592966, -0.8627052009105682, -1.059536088258028, -0.7939299792051315, -0.9762880560010672, -1.0377066396176815, -0.8558046817779541, -0.8229081481695175, -0.9078832566738129, -0.9525490216910839, -0.8089887648820877, -1.00302773155272, -1.1686827391386032, -0.9803545847535133, -0.9184284657239914, -0.9560777321457863, -1.0893491804599762, -0.9194227755069733, -0.9984186626970768, -1.0444356240332127, -0.9101474583148956, -0.8537699580192566, -1.1587245166301727, -1.0571008995175362, -1.1615999042987823, -0.9943919088691473, -0.9160497412085533, -0.7531330585479736, -0.9383284375071526, -0.8525882065296173, -0.8044393956661224, -0.9355274140834808, -0.9547090381383896, -1.0931819379329681, -0.6877240240573883, -0.6888847351074219, -1.0036291684955359, -1.06411212682724, -0.767980545759201, -0.9531698077917099, -1.2042459845542908, -0.684063583612442, -1.0346803851425648, -1.1716711521148682]|83392.6484375000000000|      2.00000000|[129, 0, 0, 2]                                                             | | GPS sucess | actual_k=0
       2|[-1.4569294899702072, -1.2320098157506436, -0.7973789572715759, -0.7539641708135605, -0.8053338974714279, -1.1660684645175934, -1.1528887692838907, -0.5125939249992371, -1.0911298021674156, -0.7827257355675101, -1.2155491318553686, -0.8512846939265728, -1.0956657230854034, -0.7015139013528824, -0.8319509699940681, -1.164683010429144, -1.0158961862325668, -1.3047082368284464, -0.845013901591301, -0.6298902109265327, -1.1849395781755447, -1.6230541244149208, -1.1070867031812668, -0.3832524120807648, -0.954888854175806, -0.9663156978785992, -0.9464253038167953, -0.7703675255179405, -1.1422062441706657, -0.464481420814991, -0.937704473733902, -0.6025922801345587, -0.9498873576521873, -0.3416616916656494, -0.8364121094346046, -0.9935783445835114, -1.0889612436294556, -0.9375135526061058, -0.8416670933365822, -0.6841033697128296, -0.3233894407749176, -0.3821411728858948, -0.9576143380254507, -1.4114491939544678, -0.609084814786911, -0.8764141350984573, -1.1791539788246155, -0.6608496680855751, -0.1018799133598804, -1.3599862456321716]|64457.0195312500000000|      4.00000000|[257, 0, 0, 4]                                                             | | GPS sucess | actual_k=0
       3|[-1.4569294899702072, -1.2320098157506436, -0.7973789572715759, -0.7539641708135605, -0.8053338974714279, -1.1660684645175934, -1.1528887692838907, -0.5125939249992371, -1.0911298021674156, -0.7827257355675101, -1.2155491318553686, -0.8512846939265728, -1.0956657230854034, -0.7015139013528824, -0.8319509699940681, -1.164683010429144, -1.0158961862325668, -1.3047082368284464, -0.845013901591301, -0.6298902109265327, -1.1849395781755447, -1.6230541244149208, -1.1070867031812668, -0.3832524120807648, -0.954888854175806, -0.9663156978785992, -0.9464253038167953, -0.7703675255179405, -1.1422062441706657, -0.464481420814991, -0.937704473733902, -0.6025922801345587, -0.9498873576521873, -0.3416616916656494, -0.8364121094346046, -0.9935783445835114, -1.0889612436294556, -0.9375135526061058, -0.8416670933365822, -0.6841033697128296, -0.3233894407749176, -0.3821411728858948, -0.9576143380254507, -1.4114491939544678, -0.609084814786911, -0.8764141350984573, -1.1791539788246155, -0.6608496680855751, -0.1018799133598804, -1.3599862456321716]|64457.0195312500000000|      2.00000000|[385, 0, 1, 7]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
       4|[-1.0195292979478836, -0.8396805699449033, -0.8468891344964504, -0.6520854905247688, -0.6564621925354004, -1.0065097361803055, -1.050920458510518, -0.2074744999408722, -0.666363887488842, -1.1806827625259757, -0.8771560993045568, -1.082491498440504, -1.0797409862279892, -0.6843742653727531, -1.5143422558903694, -1.5158175490796566, -0.9257451742887497, -1.1990373525768518, -0.6364917904138565, -0.2486485913395882, -0.7672442346811295, -1.8282773569226265, -0.8183696120977402, -0.5079309344291687, -0.719491396099329, -0.5886947922408581, -0.6121485680341721, -1.2426914796233177, -1.31303121894598, -0.3242421224713326, -1.1535729765892029, -0.7102352883666754, -0.870701402425766, -0.1933132410049438, -0.598893903195858, -0.4093237221240997, -1.0775726065039635, -0.5836859866976738, -0.8046825565397739, -0.7847602441906929, -0.2580728679895401, -0.1614362001419067, -0.8014217372983694, -0.9452991187572479, -1.022354245185852, -0.7798687070608139, -1.4082537740468979, -0.6990635506808758, 0.0749443285167217, -1.0310489237308502]|51297.4843750000000000|      4.00000000|[514, 0, 1, 9]                                                             | | GPS sucess | actual_k=0
       5|[-1.0195292979478836, -0.8396805699449033, -0.8468891344964504, -0.6520854905247688, -0.6564621925354004, -1.0065097361803055, -1.050920458510518, -0.2074744999408722, -0.666363887488842, -1.1806827625259757, -0.8771560993045568, -1.082491498440504, -1.0797409862279892, -0.6843742653727531, -1.5143422558903694, -1.5158175490796566, -0.9257451742887497, -1.1990373525768518, -0.6364917904138565, -0.2486485913395882, -0.7672442346811295, -1.8282773569226265, -0.8183696120977402, -0.5079309344291687, -0.719491396099329, -0.5886947922408581, -0.6121485680341721, -1.2426914796233177, -1.31303121894598, -0.3242421224713326, -1.1535729765892029, -0.7102352883666754, -0.870701402425766, -0.1933132410049438, -0.598893903195858, -0.4093237221240997, -1.0775726065039635, -0.5836859866976738, -0.8046825565397739, -0.7847602441906929, -0.2580728679895401, -0.1614362001419067, -0.8014217372983694, -0.9452991187572479, -1.022354245185852, -0.7798687070608139, -1.4082537740468979, -0.6990635506808758, 0.0749443285167217, -1.0310489237308502]|51297.4843750000000000|      2.00000000|[642, 0, 2, 12]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       6|[-0.8937445431947708, -1.1484351630788296, -0.6704400293529034, -0.0589190796017647, -0.5836280286312103, -1.3360179513692856, -0.7694148737937212, -0.6205111443996429, -0.9490187987685204, -1.322692303918302, -0.5568045880645514, -1.3825574330985546, -0.8721170425415039, -1.2499198243021965, -1.5398432407528162, -1.166404839605093, -1.2192294150590897, -1.1443338561803102, -0.8246984630823135, -0.1569519862532616, -0.7477724850177765, -2.0703693106770515, -0.7889859080314636, -0.3756869435310364, -0.7100860215723515, -0.3743737302720547, -0.7211916595697403, -0.919439934194088, -1.0278978273272514, -0.8338301256299019, -0.8507982492446899, -0.8837560024112463, -0.8291622698307037, 0.0319676697254181, -0.3881302252411842, -0.4941564947366714, -1.0271320566534996, -0.1702960357069969, -0.1618508137762547, -0.2801511362195015, -0.3997178226709366, 0.0182315856218338, -0.3414964731782675, -1.2318204641342163, -0.7482283711433411, -0.6827436536550522, -1.30401012301445, -0.9419975243508816, 0.3485546223819256, -0.9439874887466431]|46436.6093750000000000|      4.00000000|[771, 0, 2, 14]                                                            | | GPS sucess | actual_k=0
       7|[-0.8937445431947708, -1.1484351630788296, -0.6704400293529034, -0.0589190796017647, -0.5836280286312103, -1.3360179513692856, -0.7694148737937212, -0.6205111443996429, -0.9490187987685204, -1.322692303918302, -0.5568045880645514, -1.3825574330985546, -0.8721170425415039, -1.2499198243021965, -1.5398432407528162, -1.166404839605093, -1.2192294150590897, -1.1443338561803102, -0.8246984630823135, -0.1569519862532616, -0.7477724850177765, -2.0703693106770515, -0.7889859080314636, -0.3756869435310364, -0.7100860215723515, -0.3743737302720547, -0.7211916595697403, -0.919439934194088, -1.0278978273272514, -0.8338301256299019, -0.8507982492446899, -0.8837560024112463, -0.8291622698307037, 0.0319676697254181, -0.3881302252411842, -0.4941564947366714, -1.0271320566534996, -0.1702960357069969, -0.1618508137762547, -0.2801511362195015, -0.3997178226709366, 0.0182315856218338, -0.3414964731782675, -1.2318204641342163, -0.7482283711433411, -0.6827436536550522, -1.30401012301445, -0.9419975243508816, 0.3485546223819256, -0.9439874887466431]|46436.6093750000000000|      2.00000000|[899, 0, 3, 17]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       8|[-0.8623661249876022, -1.0210673387628049, -0.3848930113017559, -0.1424351707100868, -0.2440490126609802, -0.7377651780843735, -0.7547631850466132, -0.9437464773654938, -1.201562725007534, -0.8125602891668677, -0.5963039267808199, -0.9285690300166607, -0.9559837207198143, -1.0587605312466621, -1.4451079163700342, -0.5339668951928616, -1.1711479276418686, -0.8874100316315889, -0.7583559453487396, 0.1653503552079201, -0.8972979485988617, -2.2957717701792717, -1.1564643681049347, -0.520907461643219, -0.8506052233278751, -0.2106867842376232, -0.7352608302608132, -1.1219054087996483, -0.8708755001425743, -0.6365238204598427, -0.8136001080274582, -0.7193870153278112, -1.1223786175251007, 0.2920277714729309, -0.2267280593514442, -0.0849588662385941, -0.9992533475160599, -0.3011308535933495, 0.1433599852025509, -0.3519665524363518, 0.0009772926568985, -0.7221507281064987, -0.7993680294603109, -1.183288723230362, -0.42449751496315, -0.6530791223049164, -1.6755830943584442, -0.7428651861846447, 0.5578288398683071, -0.7560532987117767]|35123.0039062500000000|      4.00000000|[1028, 0, 3, 19]                                                           | | GPS sucess | actual_k=0
       9|[-0.8623661249876022, -1.0210673387628049, -0.3848930113017559, -0.1424351707100868, -0.2440490126609802, -0.7377651780843735, -0.7547631850466132, -0.9437464773654938, -1.201562725007534, -0.8125602891668677, -0.5963039267808199, -0.9285690300166607, -0.9559837207198143, -1.0587605312466621, -1.4451079163700342, -0.5339668951928616, -1.1711479276418686, -0.8874100316315889, -0.7583559453487396, 0.1653503552079201, -0.8972979485988617, -2.2957717701792717, -1.1564643681049347, -0.520907461643219, -0.8506052233278751, -0.2106867842376232, -0.7352608302608132, -1.1219054087996483, -0.8708755001425743, -0.6365238204598427, -0.8136001080274582, -0.7193870153278112, -1.1223786175251007, 0.2920277714729309, -0.2267280593514442, -0.0849588662385941, -0.9992533475160599, -0.3011308535933495, 0.1433599852025509, -0.3519665524363518, 0.0009772926568985, -0.7221507281064987, -0.7993680294603109, -1.183288723230362, -0.42449751496315, -0.6530791223049164, -1.6755830943584442, -0.7428651861846447, 0.5578288398683071, -0.7560532987117767]|35123.0039062500000000|      2.00000000|[1156, 0, 4, 22]                                                           |  | used linear model with 129 points | iterate failure | actual_k=0
