k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.25000000|[130, 0, 2, 4]                                                             |  | used linear model with 65 points | iterate failure | actual_k=0
       3|[107.71995709955692, 0.0919000729338452, 0.9078267639166443, 102.39978345489945, 0.1816401458676905, 0.8177968368359376, 97.43965352783329, 0.2836102188015356, 0.7155669097988866, 96.29952360073803, 0.3045802917353809, 0.6943369826745242, 93.98939367367187, 0.3559503646692261, 0.642707055666577, 89.71926374660572, 0.4672204376030714, 0.5311771286004223, 83.70910925078438, 0.6569905105951243, 0.3430298705263063, 78.30900389253162, 0.8752605834707617, 0.1226172745263204, 886.368873965349, 910.0088306564046, 922.5187873473437, 926.4587440382829, 935.5587007293384, 952.8286574202776, 975.7286141113332]|  0.7627983093261719|      0.50000000|[195, 0, 2, 5]                                                             | | GPS sucess | actual_k=0
       4|[107.71995709955692, 0.0919000729338452, 0.9078267639166443, 102.39978345489945, 0.1816401458676905, 0.8177968368359376, 97.43965352783329, 0.2836102188015356, 0.7155669097988866, 96.29952360073803, 0.3045802917353809, 0.6943369826745242, 93.98939367367187, 0.3559503646692261, 0.642707055666577, 89.71926374660572, 0.4672204376030714, 0.5311771286004223, 83.70910925078438, 0.6569905105951243, 0.3430298705263063, 78.30900389253162, 0.8752605834707617, 0.1226172745263204, 886.368873965349, 910.0088306564046, 922.5187873473437, 926.4587440382829, 935.5587007293384, 952.8286574202776, 975.7286141113332]|  0.7627983093261719|      0.25000000|[259, 0, 3, 7]                                                             |  | used linear model with 65 points | iterate failure | actual_k=0
       5|[107.71995709955692, 0.0919000729338452, 0.9078267639166443, 102.39978345489945, 0.1816401458676905, 0.8177968368359376, 97.43965352783329, 0.2836102188015356, 0.7155669097988866, 96.29952360073803, 0.3045802917353809, 0.6943369826745242, 93.98939367367187, 0.3559503646692261, 0.642707055666577, 89.71926374660572, 0.4672204376030714, 0.5311771286004223, 83.70910925078438, 0.6569905105951243, 0.3430298705263063, 78.30900389253162, 0.8752605834707617, 0.1226172745263204, 886.368873965349, 910.0088306564046, 922.5187873473437, 926.4587440382829, 935.5587007293384, 952.8286574202776, 975.7286141113332]|  0.7627983093261719|      0.12500000|[324, 0, 4, 9]                                                             |  | used linear model with 65 points | iterate failure | actual_k=0
       6|[107.71984872745699, 0.0917375147839496, 0.9076100197167835, 102.52464932954754, 0.1813150295678992, 0.8174175345007331, 97.43922003943356, 0.2831225443664007, 0.7150250493283383, 96.29892755417386, 0.3029816846851259, 0.6936325639813207, 93.98863506900146, 0.355137573905196, 0.6418400788671337, 89.71834258377086, 0.4662450887328014, 0.5301475937529467, 83.70802552984328, 0.6558526035604068, 0.3418377773979679, 78.30775761342608, 0.8739601182715967, 0.1212626232335344, 886.3674651279626, 910.0087429350585, 922.5172701380029, 926.4571726428485, 935.5570751478103, 952.826977652656, 975.7268801577343]|  0.5380918383598328|      0.25000000|[389, 0, 4, 10]                                                            | | GPS sucess | actual_k=0
       7|[107.71984872745699, 0.0917375147839496, 0.9076100197167835, 102.52464932954754, 0.1813150295678992, 0.8174175345007331, 97.43922003943356, 0.2831225443664007, 0.7150250493283383, 96.29892755417386, 0.3029816846851259, 0.6936325639813207, 93.98863506900146, 0.355137573905196, 0.6418400788671337, 89.71834258377086, 0.4662450887328014, 0.5301475937529467, 83.70802552984328, 0.6558526035604068, 0.3418377773979679, 78.30775761342608, 0.8739601182715967, 0.1212626232335344, 886.3674651279626, 910.0087429350585, 922.5172701380029, 926.4571726428485, 935.5570751478103, 952.826977652656, 975.7268801577343]|  0.5380918383598328|      0.12500000|[453, 0, 5, 12]                                                            |  | used linear model with 65 points | iterate failure | actual_k=0
       8|[107.71984872745699, 0.0917375147839496, 0.9076100197167835, 102.52464932954754, 0.1813150295678992, 0.8174175345007331, 97.43922003943356, 0.2831225443664007, 0.7150250493283383, 96.29892755417386, 0.3029816846851259, 0.6936325639813207, 93.98863506900146, 0.355137573905196, 0.6418400788671337, 89.71834258377086, 0.4662450887328014, 0.5301475937529467, 83.70802552984328, 0.6558526035604068, 0.3418377773979679, 78.30775761342608, 0.8739601182715967, 0.1212626232335344, 886.3674651279626, 910.0087429350585, 922.5172701380029, 926.4571726428485, 935.5570751478103, 952.826977652656, 975.7268801577343]|  0.5380918383598328|      0.06250000|[518, 0, 6, 14]                                                            |  | used linear model with 65 points | iterate failure | actual_k=0
       9|[107.71976188129949, 0.0916072455440601, 0.9074363274017815, 102.52443221415743, 0.1810544910881203, 0.8171135729603936, 97.50154821414384, 0.2827317366467323, 0.7151634482430527, 96.29844990030396, 0.3036457052243873, 0.6930680639320984, 93.98802714592078, 0.3544862277348526, 0.6411453096071258, 89.71760439142119, 0.4654634732934647, 0.5293225552821532, 83.70715706828283, 0.6549407189102844, 0.3408824696581811, 78.30675888265483, 0.872917964352481, 0.120177046282962, 886.3663361278642, 910.0075705119286, 922.5160542918416, 926.4559133735393, 935.5557724554697, 952.8256315371674, 975.7254906192143]|  0.4633688926696777|      0.12500000|[583, 0, 6, 15]                                                            | | GPS sucess | actual_k=0
