k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1662741498376522, -0.0391811067536741, -0.018070742326478, -0.1179219325491242, 0.0020104081144417, 0.189174787610408, -0.0449357746857196, -0.0808793820626734, 0.1728467023110208, 0.1511099876315015, 0.181569886025799, 0.1695584425096832, 0.106789965155802, 0.0931842872551775, 0.2243831611081091, 0.051987201400393, 0.3357187744089156, 0.245275102651058, 0.0944705479831966, 0.2160970948836429, 0.3756980442183481, 0.3230378410666749, 0.2386200374624879, 0.4067994151047985, 0.3675079673264973, 0.2407759652596591, 0.2201383407649282, 0.3393183694272056, 0.3202444781069789, 0.390690423015438, 0.3746419678621557, 0.404197430930839, 0.4274772733028905, 0.2396363323800891, 0.3390214110708379, 0.2809121329502943, 0.3823355830244686, 0.3804708876620775, 0.4322593731439825, 0.5139537904308911, 0.3975899862782725, 0.4806051649956434, 0.3107925819027496, 0.434799203083076, 0.6025938416159613, 0.588046786775956, 0.3573943375555, 0.5517487454895414, 0.5340030102298494, 0.4990907799412446, 0.4142742517656193, 0.5319568355282575, 0.5963741140437905, 0.3674152303851992, 0.4630599301025266, 0.4349713942827205, 0.7937873173523302, 0.5577529840123093, 0.5442720872301934, 0.7513034130757413, 0.6174809035001376, 0.5937663569940236, 0.444082674260692, 0.6023007261078032, 0.4904849006543429, 0.8728623601707417, 0.8066089322631333, 0.5790044911820558, 0.795532674135569, 0.6690607708673906, 0.6740107365323862, 0.8551116924468428, 0.690224864229019, 0.7385412112370642, 0.8133742069665961, 0.8271719768646016, 0.8617334738945536, 0.8381387903245144, 0.9300802716928711, 0.8705439306436527, 0.8441612258942918, 0.7954292859851415, 1.0139460452596893, 0.9288796203596719, 0.8972355108238524, 0.9223897002543878, 0.7456547428926568, 0.9323756943929495, 0.8836864540339368, 1.0654226805564524, 0.9468109770323558, 1.1163743359000418, 1.0591574521146425, 1.1318345416899933, 0.9965590551483099, 1.0594363492068097, 1.1200247075695475, 1.0210282782444169, 1.0023938838262103, 1.0438425574702594]|-96.2012634277343750|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[0.2355319007085022, 0.2707525301247197, 0.0098328498886417, 0.2068734492456227, -0.0836134255459043, 0.3642743425900596, -0.0509443210272036, -0.0419455058960233, 0.2308860270628783, 0.0770882255136628, 0.2555687397132219, -0.0614399144201924, 0.0073920936007247, 0.0497623713183135, -0.2882215681900465, -0.1188809995817886, 0.4434061170469119, 0.2156673088210858, 0.0318849653713541, 0.306050913863672, 0.4436447567189851, -0.0747163826945846, 0.2615361582552374, 0.3448317458686181, 0.633543803948323, -0.1953456303382148, -0.0363021273167728, 0.2945000970023919, 0.1327789085520302, 0.2136977922540724, 0.0396129211364813, 0.660177056797546, 0.2450823928139394, 0.5171744190096988, 0.3608998922079002, 0.2357262645849283, 0.6753011282185923, 0.2880230951803571, 0.390046985326014, 0.5879246431153043, 0.1751485467709409, 0.331948055638085, 0.1068557278897111, 0.689006949896627, 0.6025181529161403, 0.4915723392111763, 0.3889590209379194, 0.8483871513235528, 0.6015372314031155, 0.897817207573153, 0.7182744796532354, 0.5079300514146616, 0.6603045467682567, 0.4304263567199952, 0.2341815535943238, 0.4746340067623543, 0.9785965468291374, 0.447454461787033, 0.3871431797388485, 0.6298137961211314, 0.3395125844739218, 0.4322235489512435, 0.5026494987964504, 0.65141169729581, 0.1915669474755496, 0.7399227202646874, 0.8555878187566517, 1.0167670309488943, 1.0666121821075019, 0.6258758697560319, 0.5125187578975772, 1.025991738023282, 0.8047555444705641, 0.4230206295757146, 0.8963374953688159, 0.9554623823948445, 0.7616278484905787, 0.8830056397704552, 1.1954370408247854, 1.067448525621667, 1.0199671261612082, 0.7110997760405888, 0.7713649737396273, 1.4091783853747086, 0.9859482167253504, 0.8325926130930034, 0.6091757626011556, 1.0560427127972454, 1.07601371869127, 1.0575072895402098, 1.2552912378778596, 1.3667268811725592, 1.4118551055345032, 1.1328884122340617, 1.0773697781048088, 1.3505314522846812, 1.099638995510973, 1.0385380894495782, 1.3084415329723327, 0.8390577518821972]|-179.5437774658203125|      4.00000000|[57, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.8264951547018495, 0.3566218023231995, 0.3548673219401645, 0.016219081646553, -1.087002662895526, 0.2522436860475856, -0.0066291479330368, 0.0876970627187572, -0.6858424828183552, 0.0855122038661453, 0.150582627126168, 0.0563254712883675, -0.1474100858312194, -0.576554825986108, -0.4346452549690367, -0.3709172179048865, 0.3966273047895016, -0.0162035725223544, 0.1080880084904083, 0.4660162782848792, 0.9836394999779401, -0.4310554253068311, 0.1271455019704675, 1.1239971060484415, 0.5664336727829172, 0.2971956489495025, 0.3577379634933558, 0.1929697352222303, 0.3217992230239856, 0.4823167527007832, -0.1645214577115027, 0.6974238134582069, -0.0743530044114601, 0.5454437673503449, 0.7499320866679546, -0.2038041231831643, 0.8666725087250499, -0.5502793973525131, 0.3505070326669803, 1.287539428322206, -0.1045331819519591, 1.1371362617885576, 0.1267518258271343, 0.5688463076949353, 0.7688843968033583, 0.4287540699559403, 0.2484108264852804, 1.2734130604510077, 0.7453638791223567, 0.7707987563650803, 0.9045777117242173, 0.8343926221014635, 1.32738111834159, 0.7050603164405722, -0.1942337880001434, 0.1290378764138383, 0.6841503028547491, 0.5617835720118887, 0.4468439869081363, 0.7053896384129171, -0.1459044343404248, -0.3766371880764725, 0.2916441782734251, 0.8994066154317351, 0.3339705342525454, 1.08295859794805, 1.660620065934417, 0.8836998094735002, 0.6347027617819453, 1.3153851799589575, 0.0498629274208272, 1.0821923142325205, 1.1985965971767458, -0.0305773100657789, 1.7259758754418237, 1.054217494339069, 0.9515885579691123, 1.272340853631575, 1.495809385997056, 0.8856893996330281, 1.2456455953757337, 0.5114614143256447, 1.2997525419876284, 1.9910532040963191, 0.8779627075998199, 1.2932502736735776, 0.2682746465103832, 0.8405987590863009, 0.8110549826947225, 1.6419825353436464, 1.036084663757318, 1.423137782828424, 0.9294397522912929, 0.8369533914985157, 1.129920587800576, 1.386125707683318, 1.6342994880922777, 1.0820754134910904, 1.7748383282063538, 0.1972939821787476]|-512.3984985351562500|      8.00000000|[86, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[-1.3329903018162663, 1.118496178664062, 1.252430486897035, 0.0557538709781049, -2.6271981530225146, 0.166708433142516, -1.388933582198402, 1.469233573516818, -0.0734714645813046, 2.584120654532888, 0.8916695862867756, 0.8395270868461296, 0.4167981310941434, 1.339956553333891, -0.1991541710391036, -2.170628101895519, 1.132220382489489, -1.0121882044980037, 0.6872100038097517, 0.4944695948182484, 1.4976673884647556, -0.1899622302971438, 0.7876062601141716, 1.5298140606015107, 1.096407738556014, -0.0659410614939566, -0.477402325892205, 0.2910870505706968, 0.0588445530741904, 0.1283401774491778, 0.0429347041400508, 1.5276926931925559, 0.0374728856669007, 2.611631751484418, 0.4851034268171808, 0.4294835239114306, 1.6764978005746627, -0.4313395073061938, 0.7258599521583804, 1.1102334430870147, -0.1447567720694003, 2.1210004585899935, -1.0808044994780026, -0.3516144775271918, 1.628670559714461, 0.4626972880581944, 0.5756081252321257, 0.762402645335243, 0.5948760219300635, 0.0334911907854136, 1.8406548992042642, 1.4877320201032158, 0.8114496276503305, -0.7327448489329984, 0.4967391867418968, 0.1689201726232443, -0.3268468921834546, 0.2596098060261102, 0.5764397109555047, 0.8978188935788258, -0.0903754691588599, -0.249438575683963, 1.4387237117330118, 0.0656331962879779, 1.0437647739474833, 1.598223608026453, 1.8612575402440896, 1.4886238751214746, 0.9150569074832994, 1.2714852802000136, 0.1606939456133418, 1.0926466853330692, 1.5534793490081646, -0.0821817936443339, 2.278289795652217, 1.3816330371928889, 1.2827858781701165, 0.6776372103820281, 1.653565864504089, 1.9064190110942736, 1.9962764256077477, -0.2775550074927989, 1.426909430316561, 1.6877707357069927, 1.3431462417690851, 1.9165318286094628, 0.2713650093656165, -0.2028915304321577, -0.6700903416858098, 0.7091463031953958, 0.2909570685146042, 1.0440207760318088, 3.15258345069324, 1.008872219445685, 1.4650232041792968, 1.8401523222559888, 0.7697894573469247, 0.032868158750113, 1.6240197320945313, 1.2657855146038328]|-785.9181518554687500|     16.00000000|[114, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[-0.192336119139662, 3.1332365880689066, 2.199248588637517, -2.4315969073339576, -2.539224398261685, -0.2347908140736015, -1.5428279434353913, 2.0000147426137627, -1.0258542741752, 2.152252573867551, 1.7101418277610971, 1.261232822883128, -0.2822110236628328, 2.7960443123734438, 1.4437595435667243, -2.6565581069265645, 1.2523359497180515, -1.5374809071093667, 2.5166625924829704, 1.7035568571688748, 0.780221113174684, -0.7018477551670634, -0.0267732646650188, 1.6872389935837784, 0.6937783500676291, -0.3125688897952881, -2.096202404261983, 0.7476961612458861, -2.9846498674068376, -0.3259960434311634, 1.8590133821828994, 0.663762535108712, 0.0030413495749928, 0.0979899196052365, 0.4058470304647288, 3.766711871413052, -0.400431538458917, -1.2718405016013286, 0.251785536323021, -1.4852951987832648, 0.5373962624192704, 3.027479796314899, 1.2880171193486318, 1.4107701873244425, -1.164065113958885, 1.3831948937675258, 1.5193578181695069, 2.2701412283006523, -0.1808438953462442, 0.2893443748036497, 0.8088660698205761, 2.384285080511548, 1.2774424347238782, -0.0223837446463413, -1.0754613833647966, 3.0846180740501103, -0.6887775347419143, 0.6749740615907699, 0.1443706464022577, 0.812771344199052, -0.2230134164305276, 1.2737332736919489, -1.013973932945462, 0.5777847950485192, 0.4854840889276203, 2.442207109292715, 4.4862525358575365, 2.2544508676244543, -2.911663941276403, -1.1439516179200484, 3.293460132428356, 0.2068016090878908, 3.1814928406466736, 0.0898950100717674, 5.120446052522782, 1.157427691664227, -1.3132671495462314, 1.8322890093049553, 1.6491440119335883, 2.0434112335662324, 0.9517290978219579, 1.337272060339537, 3.5862426192890267, 0.2650575858766004, 2.924489081062247, 3.960422640383049, 2.33470097478561, -3.5690424361805784, -1.4316194870625991, 0.7829020230754082, 3.008937836008506, 1.8443011071256714, 1.0505776848354502, 3.208860543688699, -2.0458713117647216, -1.0982129278900636, 0.277403149728623, 1.492574920167268, 2.9304594037678386, 3.2207987664181736]|-816.5679931640625000|     32.00000000|[142, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.192336119139662, 3.1332365880689066, 2.199248588637517, -2.4315969073339576, -2.539224398261685, -0.2347908140736015, -1.5428279434353913, 2.0000147426137627, -1.0258542741752, 2.152252573867551, 1.7101418277610971, 1.261232822883128, -0.2822110236628328, 2.7960443123734438, 1.4437595435667243, -2.6565581069265645, 1.2523359497180515, -1.5374809071093667, 2.5166625924829704, 1.7035568571688748, 0.780221113174684, -0.7018477551670634, -0.0267732646650188, 1.6872389935837784, 0.6937783500676291, -0.3125688897952881, -2.096202404261983, 0.7476961612458861, -2.9846498674068376, -0.3259960434311634, 1.8590133821828994, 0.663762535108712, 0.0030413495749928, 0.0979899196052365, 0.4058470304647288, 3.766711871413052, -0.400431538458917, -1.2718405016013286, 0.251785536323021, -1.4852951987832648, 0.5373962624192704, 3.027479796314899, 1.2880171193486318, 1.4107701873244425, -1.164065113958885, 1.3831948937675258, 1.5193578181695069, 2.2701412283006523, -0.1808438953462442, 0.2893443748036497, 0.8088660698205761, 2.384285080511548, 1.2774424347238782, -0.0223837446463413, -1.0754613833647966, 3.0846180740501103, -0.6887775347419143, 0.6749740615907699, 0.1443706464022577, 0.812771344199052, -0.2230134164305276, 1.2737332736919489, -1.013973932945462, 0.5777847950485192, 0.4854840889276203, 2.442207109292715, 4.4862525358575365, 2.2544508676244543, -2.911663941276403, -1.1439516179200484, 3.293460132428356, 0.2068016090878908, 3.1814928406466736, 0.0898950100717674, 5.120446052522782, 1.157427691664227, -1.3132671495462314, 1.8322890093049553, 1.6491440119335883, 2.0434112335662324, 0.9517290978219579, 1.337272060339537, 3.5862426192890267, 0.2650575858766004, 2.924489081062247, 3.960422640383049, 2.33470097478561, -3.5690424361805784, -1.4316194870625991, 0.7829020230754082, 3.008937836008506, 1.8443011071256714, 1.0505776848354502, 3.208860543688699, -2.0458713117647216, -1.0982129278900636, 0.277403149728623, 1.492574920167268, 2.9304594037678386, 3.2207987664181736]|-816.5679931640625000|     16.00000000|[248, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 29 points | trying linear partial model with 42 points | trying linear partial model with 55 points | trying linear partial model with 68 points | trying linear partial model with 81 points | trying linear partial model with 94 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.0034987582752144, 3.5282248052268765, 0.7080846520677235, -1.9677629738510327, -4.422128582653584, -1.3326184981739022, -0.1047792027943673, 0.4411611449500985, -1.3393234414112232, 3.8830706078063733, 0.9659185580997443, 1.9773046445708835, -2.4731755531490496, 4.046161057155322, 3.3077534856377913, -1.3024366690615334, 2.3627136978163983, -1.1004376494711003, 3.110722247342777, -1.3168190990983328, 1.4881853772848093, -0.0437229048265545, -1.100656758896486, 1.8267249284401041, -0.6026310306360179, 0.707102585853127, -1.9584855932251575, -1.460549614080876, 0.2686843066059703, -1.822003919289401, 1.6191275994932766, -1.463551658918661, -1.439473387654441, -2.535848907271692, -1.1981058484988207, 4.333248981658644, -2.6265080334229642, -1.9813645061671097, -0.7163948212774668, -2.05996851402766, -0.1982697219501253, 3.5760298349433794, 0.3266429691371281, -0.4144192827899156, -0.2954593321564449, -0.9906529367478742, 2.884175519330038, 2.926388759068222, 2.589651835061854, -1.2265429512278747, 6.183965981660304, 1.4793494878072, 2.502990391393383, -0.7798632214048827, -4.331221118157201, 3.3067299016904377, 0.1434405213392145, -1.4082546987252487, 2.3496251621788637, -0.2414585305773415, -1.8224760901317034, 0.9163432700502177, 1.3490063101210648, 2.2305327675927065, -0.334159493339833, 0.9346080973775577, 5.1815748071557195, 4.486058057731312, 0.395329084750061, -0.3947041077969698, 4.112727969169439, -2.4749113854686664, 3.21455762154399, -1.4869916063421313, 6.266778264619713, 1.1952781792245224, -0.9383933977640058, 0.4390250824506279, 0.2477902899263915, -0.4469140939506731, -0.5749653732465874, -1.1858044472156055, 1.840543722729316, -0.8493566908903873, 4.353376030393458, 3.428296931528137, 3.3808182860671248, -2.7075782125273564, 0.3344318140218485, 2.803594599027789, 4.318458199611534, 2.716629006201198, -1.3744297158860967, 3.624891990370221, -1.5029445909509835, -2.079908615584613, 1.6175780088359046, 0.7155451687341582, 4.461145191774847, 4.37479002057438]|-968.3035278320312500|     32.00000000|[276, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[1.0034987582752144, 3.5282248052268765, 0.7080846520677235, -1.9677629738510327, -4.422128582653584, -1.3326184981739022, -0.1047792027943673, 0.4411611449500985, -1.3393234414112232, 3.8830706078063733, 0.9659185580997443, 1.9773046445708835, -2.4731755531490496, 4.046161057155322, 3.3077534856377913, -1.3024366690615334, 2.3627136978163983, -1.1004376494711003, 3.110722247342777, -1.3168190990983328, 1.4881853772848093, -0.0437229048265545, -1.100656758896486, 1.8267249284401041, -0.6026310306360179, 0.707102585853127, -1.9584855932251575, -1.460549614080876, 0.2686843066059703, -1.822003919289401, 1.6191275994932766, -1.463551658918661, -1.439473387654441, -2.535848907271692, -1.1981058484988207, 4.333248981658644, -2.6265080334229642, -1.9813645061671097, -0.7163948212774668, -2.05996851402766, -0.1982697219501253, 3.5760298349433794, 0.3266429691371281, -0.4144192827899156, -0.2954593321564449, -0.9906529367478742, 2.884175519330038, 2.926388759068222, 2.589651835061854, -1.2265429512278747, 6.183965981660304, 1.4793494878072, 2.502990391393383, -0.7798632214048827, -4.331221118157201, 3.3067299016904377, 0.1434405213392145, -1.4082546987252487, 2.3496251621788637, -0.2414585305773415, -1.8224760901317034, 0.9163432700502177, 1.3490063101210648, 2.2305327675927065, -0.334159493339833, 0.9346080973775577, 5.1815748071557195, 4.486058057731312, 0.395329084750061, -0.3947041077969698, 4.112727969169439, -2.4749113854686664, 3.21455762154399, -1.4869916063421313, 6.266778264619713, 1.1952781792245224, -0.9383933977640058, 0.4390250824506279, 0.2477902899263915, -0.4469140939506731, -0.5749653732465874, -1.1858044472156055, 1.840543722729316, -0.8493566908903873, 4.353376030393458, 3.428296931528137, 3.3808182860671248, -2.7075782125273564, 0.3344318140218485, 2.803594599027789, 4.318458199611534, 2.716629006201198, -1.3744297158860967, 3.624891990370221, -1.5029445909509835, -2.079908615584613, 1.6175780088359046, 0.7155451687341582, 4.461145191774847, 4.37479002057438]|-968.3035278320312500|     16.00000000|[384, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 29 points | trying linear partial model with 43 points | trying linear partial model with 56 points | trying linear partial model with 69 points | trying linear partial model with 83 points | trying linear partial model with 96 points | exploitation failed, decreasing delta | actual_k=1
       9|[-2.348668042686554, 6.159108139442399, -0.264297708007861, -2.5868402376077917, -3.948727310236308, -0.2176790754640272, -2.4994624926194464, 1.8367237149817595, -2.7733780182019716, 2.0583550109618063, 1.8939731417519345, 5.309681228398274, -3.074082872581835, 6.025476008675475, 2.9998005745708136, -1.9953601169787454, -0.6072087096751368, -1.7427625706077288, 3.420370205723977, -2.641414082857561, -1.0188412235297624, -0.6233111615206811, -1.1668884551468792, 1.5741076769207707, 0.5267529184103827, 0.2578608217061274, -2.759623858434111, -1.9519458001782741, 1.936810769908806, -2.3211394161541845, 2.5065296481462678, -4.007861041592916, -2.2178482133732045, -2.539582840471919, -2.48382340077095, 4.608809563432148, -1.6213583571144903, -4.215050950340464, 1.3715006235873433, 1.3510423957663638, 1.0182576854206276, 1.7542618564184103, -0.669450742210852, -0.7901076898526351, -1.572716202944892, 0.335250135103871, 4.757759637585438, 3.1494745015108494, 5.9265069499567495, -0.6727203816943605, 4.540293097786221, 4.244661990003035, 0.7771121576044748, -0.7311288207186408, -4.756459820912345, 1.8084843879410226, -2.257504815521413, -1.3124336274197963, 4.347384773084196, 2.8564292595430514, 1.3402981340970515, -0.6266672842392487, -0.6955236942175296, 4.379584314048406, 0.357007999951233, 0.4300977243169194, 6.258949828106635, 5.622541698921127, -0.7855199447510852, 0.5143723443104782, 5.194670800041325, -2.164428777135133, 1.8795782117367261, 0.8138761492505755, 5.465266192669949, 1.2354539524634855, 2.1950220407595538, 0.1152535022118754, 1.3060083853725335, 0.2182646872764313, 0.0681955753776095, -0.1006654325102041, 1.8835719738071053, -3.9257922890329144, 4.80457721862663, 4.282348773563681, 3.9856312434524055, -4.21237215158902, 0.2605025567290677, 0.7638473459632431, 6.503151332163345, 4.097643220500232, 1.074344190393636, 5.168562080412165, -0.1718956945107286, -3.271157689885933, 3.46305563285666, 1.8106186771845154, 3.362568083315689, 5.4010725241953]|-1002.1968994140625000|     32.00000000|[412, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-2.348668042686554, 6.159108139442399, -0.264297708007861, -2.5868402376077917, -3.948727310236308, -0.2176790754640272, -2.4994624926194464, 1.8367237149817595, -2.7733780182019716, 2.0583550109618063, 1.8939731417519345, 5.309681228398274, -3.074082872581835, 6.025476008675475, 2.9998005745708136, -1.9953601169787454, -0.6072087096751368, -1.7427625706077288, 3.420370205723977, -2.641414082857561, -1.0188412235297624, -0.6233111615206811, -1.1668884551468792, 1.5741076769207707, 0.5267529184103827, 0.2578608217061274, -2.759623858434111, -1.9519458001782741, 1.936810769908806, -2.3211394161541845, 2.5065296481462678, -4.007861041592916, -2.2178482133732045, -2.539582840471919, -2.48382340077095, 4.608809563432148, -1.6213583571144903, -4.215050950340464, 1.3715006235873433, 1.3510423957663638, 1.0182576854206276, 1.7542618564184103, -0.669450742210852, -0.7901076898526351, -1.572716202944892, 0.335250135103871, 4.757759637585438, 3.1494745015108494, 5.9265069499567495, -0.6727203816943605, 4.540293097786221, 4.244661990003035, 0.7771121576044748, -0.7311288207186408, -4.756459820912345, 1.8084843879410226, -2.257504815521413, -1.3124336274197963, 4.347384773084196, 2.8564292595430514, 1.3402981340970515, -0.6266672842392487, -0.6955236942175296, 4.379584314048406, 0.357007999951233, 0.4300977243169194, 6.258949828106635, 5.622541698921127, -0.7855199447510852, 0.5143723443104782, 5.194670800041325, -2.164428777135133, 1.8795782117367261, 0.8138761492505755, 5.465266192669949, 1.2354539524634855, 2.1950220407595538, 0.1152535022118754, 1.3060083853725335, 0.2182646872764313, 0.0681955753776095, -0.1006654325102041, 1.8835719738071053, -3.9257922890329144, 4.80457721862663, 4.282348773563681, 3.9856312434524055, -4.21237215158902, 0.2605025567290677, 0.7638473459632431, 6.503151332163345, 4.097643220500232, 1.074344190393636, 5.168562080412165, -0.1718956945107286, -3.271157689885933, 3.46305563285666, 1.8106186771845154, 3.362568083315689, 5.4010725241953]|-1002.1968994140625000|     16.00000000|[519, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | trying linear partial model with 29 points | trying linear partial model with 42 points | trying linear partial model with 55 points | trying linear partial model with 68 points | trying linear partial model with 81 points | trying linear partial model with 95 points | exploitation failed, decreasing delta | actual_k=1
