k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[-0.0131906021214415, -0.0244913244518429, -0.035595987107683, -0.0465045905525231, -0.0572171357196858, -0.0677336198132033, -0.078054046560366, -0.1346881074742487, -0.0981067205620463, -0.1078389687478864, -0.1173751595863716, -0.1267152874935666, -0.1358593580444067, -0.1448073712578919, -0.1535593233887321, -0.1621152163195722, -0.1704750481777672, -0.1786388226786073, -0.1866065398420925, -0.1943781977855778, -0.2019537928037727, -0.209333332337258, -0.2165168126507433, -0.2235042300389382, -0.2302955882171332, -0.2368908909006184, -0.2432901306588134, -0.2494933149322986, -0.2555004399957839, -0.2613115021139789, -0.2669265087574642, -0.2723454524656591, -0.2775683406891444, -0.2825951696926297, -0.2381567438500673, -0.2920606463643098, -0.2964992902972145, -0.3007418899212804, -0.304788415434185, -0.3086388817370897, -0.3122933037211555, -0.3157516516040602, -0.3190139477275454, -0.3220801846410307, -0.324950362344516, -0.3276244733874206, -0.3301025401214865, -0.3323845327443912, -0.3344704736078764, -0.3363603552613617, -0.3380541702542663, -0.3395519334877516, -0.3408536375112369, -0.3419592823247222, -0.3428688604776268, -0.3435823943216927, -0.3440998540545973, -0.3444212620280825, -0.3445466107915678, -0.3444758928944725, -0.3442091232479578, -0.3437462869308624, -0.3430874063049283, -0.3422324515678329, -0.3411814450713182, -0.3399343793648035, -0.3384912544482888, -0.3368520628811934, -0.3350168269952593, -0.3329855169981639, -0.3307581477910686, -0.3283347342851344, -0.3257152541086197, -0.3228997072715244, -0.319888101224429, -0.3166804508784948, -0.3132767413125607, -0.3096769576354654, -0.30588111475837, -0.3018892126612747, -0.2977012513541794, -0.2933172457482452, -0.2887371809223111, -0.2839610419952158, -0.2789888438481204, -0.2738206013921863, -0.2684562848350909, -0.2628959090579956, -0.2571394889820615, -0.2511870096871273, -0.245038456285032, -0.2386938436729366, -0.2321531718508413, -0.225416440818746, -0.218483680378973, -0.2113548309278777, -0.2040299222657823, -0.196508954394687, -0.1887919422137529, -0.1808788559227575]| 99.6904830932617188|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[-0.0131906021214415, -0.0244913244518429, -0.035595987107683, -0.0465045905525231, -0.0572171357196858, -0.0677336198132033, -0.078054046560366, -0.1346881074742487, -0.0981067205620463, -0.1078389687478864, -0.1173751595863716, -0.1267152874935666, -0.1358593580444067, -0.1448073712578919, -0.1535593233887321, -0.1621152163195722, -0.1704750481777672, -0.1786388226786073, -0.1866065398420925, -0.1943781977855778, -0.2019537928037727, -0.209333332337258, -0.2165168126507433, -0.2235042300389382, -0.2302955882171332, -0.2368908909006184, -0.2432901306588134, -0.2494933149322986, -0.2555004399957839, -0.2613115021139789, -0.2669265087574642, -0.2723454524656591, -0.2775683406891444, -0.2825951696926297, -0.2381567438500673, -0.2920606463643098, -0.2964992902972145, -0.3007418899212804, -0.304788415434185, -0.3086388817370897, -0.3122933037211555, -0.3157516516040602, -0.3190139477275454, -0.3220801846410307, -0.324950362344516, -0.3276244733874206, -0.3301025401214865, -0.3323845327443912, -0.3344704736078764, -0.3363603552613617, -0.3380541702542663, -0.3395519334877516, -0.3408536375112369, -0.3419592823247222, -0.3428688604776268, -0.3435823943216927, -0.3440998540545973, -0.3444212620280825, -0.3445466107915678, -0.3444758928944725, -0.3442091232479578, -0.3437462869308624, -0.3430874063049283, -0.3422324515678329, -0.3411814450713182, -0.3399343793648035, -0.3384912544482888, -0.3368520628811934, -0.3350168269952593, -0.3329855169981639, -0.3307581477910686, -0.3283347342851344, -0.3257152541086197, -0.3228997072715244, -0.319888101224429, -0.3166804508784948, -0.3132767413125607, -0.3096769576354654, -0.30588111475837, -0.3018892126612747, -0.2977012513541794, -0.2933172457482452, -0.2887371809223111, -0.2839610419952158, -0.2789888438481204, -0.2738206013921863, -0.2684562848350909, -0.2628959090579956, -0.2571394889820615, -0.2511870096871273, -0.245038456285032, -0.2386938436729366, -0.2321531718508413, -0.225416440818746, -0.218483680378973, -0.2113548309278777, -0.2040299222657823, -0.196508954394687, -0.1887919422137529, -0.1808788559227575]| 99.6904830932617188|      1.00000000|[113, 16, 0, 8]                                                            | 
       3|[-0.0131906021214415, -0.0244913244518429, -0.035595987107683, -0.0465045905525231, -0.0572171357196858, -0.0677336198132033, -0.078054046560366, -0.1346881074742487, -0.0981067205620463, -0.1078389687478864, -0.1173751595863716, -0.1267152874935666, -0.1358593580444067, -0.1448073712578919, -0.1535593233887321, -0.1621152163195722, -0.1704750481777672, -0.1786388226786073, -0.1866065398420925, -0.1943781977855778, -0.2019537928037727, -0.209333332337258, -0.2165168126507433, -0.2235042300389382, -0.2302955882171332, -0.2368908909006184, -0.2432901306588134, -0.2494933149322986, -0.2555004399957839, -0.2613115021139789, -0.2669265087574642, -0.2723454524656591, -0.2775683406891444, -0.2825951696926297, -0.2381567438500673, -0.2920606463643098, -0.2964992902972145, -0.3007418899212804, -0.304788415434185, -0.3086388817370897, -0.3122933037211555, -0.3157516516040602, -0.3190139477275454, -0.3220801846410307, -0.324950362344516, -0.3276244733874206, -0.3301025401214865, -0.3323845327443912, -0.3344704736078764, -0.3363603552613617, -0.3380541702542663, -0.3395519334877516, -0.3408536375112369, -0.3419592823247222, -0.3428688604776268, -0.3435823943216927, -0.3440998540545973, -0.3444212620280825, -0.3445466107915678, -0.3444758928944725, -0.3442091232479578, -0.3437462869308624, -0.3430874063049283, -0.3422324515678329, -0.3411814450713182, -0.3399343793648035, -0.3384912544482888, -0.3368520628811934, -0.3350168269952593, -0.3329855169981639, -0.3307581477910686, -0.3283347342851344, -0.3257152541086197, -0.3228997072715244, -0.319888101224429, -0.3166804508784948, -0.3132767413125607, -0.3096769576354654, -0.30588111475837, -0.3018892126612747, -0.2977012513541794, -0.2933172457482452, -0.2887371809223111, -0.2839610419952158, -0.2789888438481204, -0.2738206013921863, -0.2684562848350909, -0.2628959090579956, -0.2571394889820615, -0.2511870096871273, -0.245038456285032, -0.2386938436729366, -0.2321531718508413, -0.225416440818746, -0.218483680378973, -0.2113548309278777, -0.2040299222657823, -0.196508954394687, -0.1887919422137529, -0.1808788559227575]| 99.6904830932617188|      0.30000000|[211, 30, 0, 15]                                                           | 
       4|[-0.014206894609644, -0.0260157633005619, -0.0376285720840879, -0.0490453218894446, -0.0602660134171238, -0.0712906434054966, -0.0821192165131758, -0.1392614233219137, -0.1031881832358892, -0.1134285773165845, -0.1234729149812476, -0.1333211887832979, -0.1429734052289932, -0.1524295652686563, -0.1616896632943517, -0.1707537025857084, -0.1796216798730973, -0.1882936007344539, -0.1967694651897783, -0.2050492694937801, -0.2131330099411691, -0.2210206967664934, -0.2287123234404953, -0.2362078862578842, -0.2435073907965957, -0.2506108398405975, -0.2575182250279865, -0.2642295565933108, -0.2707448280173126, -0.2770640355647016, -0.2831871885687034, -0.2891142786374149, -0.2948453132214167, -0.3003802885854185, -0.2564500072407276, -0.3108620579781318, -0.3158088464089079, -0.3205595961187806, -0.3251142661295566, -0.3294728769303327, -0.3336354471375603, -0.3376019395183363, -0.3413723820023381, -0.3449467652763399, -0.3483250912029869, -0.3515073467437629, -0.3544935617009906, -0.3572836988217666, -0.3598777860457684, -0.3622758159224153, -0.3644777754131914, -0.3664836850071932, -0.368293535391195, -0.3699073265651969, -0.3713250492159729, -0.3725467331458456, -0.3735723373766217, -0.3744018917106234, -0.3750353868346253, -0.3754728134354013, -0.3757141901494032, -0.3757594983301792, -0.3756087659274068, -0.3752619556881828, -0.3747190974148298, -0.3739801799314768, -0.3730451995128334, -0.3719141524436095, -0.370587064780837, -0.3690638992816131, -0.3673446745723892, -0.381755032086629, -0.3633180773362636, -0.3610106749970398, -0.3161837200490898, -0.3558077113250433, -0.3529121537075612, -0.3498205145283373, -0.3465328161491133, -0.3430490585498894, -0.3393692417406654, -0.335493384357893, -0.3314214677551205, -0.3271534733258966, -0.3226894196766726, -0.3180293254439002, -0.3131731533846763, -0.3081209221054523, -0.3028726502526799, -0.2974283229061978, -0.2917879140019738, -0.2859514458877499, -0.2799189185635259, -0.273690332029302, -0.2672657235379811, -0.2606450185847571, -0.2538282544205331, -0.2468154310473092, -0.2396065670895368, -0.2322016252964129]| 99.6173019409179688|      1.00000000|[281, 40, 0, 20]                                                           | 
       5|[-0.0175945362369855, -0.0310972259744048, -0.0444038553387709, -0.0575144257249677, -0.0704289387648096, -0.0831473884027, -0.0956697830225419, -0.1545058094807973, -0.1201263909069354, -0.1320606055684709, -0.1437987656766193, -0.1553408581968644, -0.2102258847226112, -0.1778368777065483, -0.1887907963130838, -0.1995486561852805, -0.2101104521908644, -0.2204761936330612, -0.2306458805318709, -0.2406195072793579, -0.2503970664449418, -0.2599785757137514, -0.2693640248312386, -0.2785534063668224, -0.2875467296237288, -0.2963440011112159, -0.3049452050167999, -0.3133503590256095, -0.3215594528930966, -0.3295724791586805, -0.3373894546061675, -0.345010363393074, -0.3524352204205611, -0.3596640182280482, -0.3174275518762619, -0.3735334287824417, -0.3801740322061224, -0.3406401289974179, -0.3928670968137417, -0.3989195226074224, -0.4047759227087158, -0.4104362300823965, -0.4159004950098836, -0.4211687007273707, -0.4262408490975029, -0.4311169196311836, -0.4357969644824771, -0.4402809165961578, -0.4445688262636448, -0.448660678583777, -0.4525564530674577, -0.4562561851049448, -0.4597598579324319, -0.463067471549919, -0.4661790091935997, -0.4690945230175383, -0.471813942241219, -0.474337319018706, -0.4766646365861931, -0.4787958781798738, -0.4807310773373609, -0.4824702005110416, -0.4840132980023351, -0.4853603027560158, -0.486511266926148, -0.4874661718862802, -0.4882250139111222, -0.4887877818348029, -0.4891545240660963, -0.489325173559777, -0.4892997638434577, -0.5054039512517634, -0.4886608189448833, -0.4880472315985641, -0.4449140916435188, -0.4862319128135382, -0.4850301850901219, -0.4836323609038027, -0.4820384775174834, -0.4802485349111641, -0.4782625330948448, -0.4760805056061382, -0.4737024188974316, -0.4711282394611124, -0.4683580008047931, -0.4653917364660865, -0.4622293793997672, -0.4588709631134479, -0.4553165211547414, -0.4515660237023251, -0.4476194297910058, -0.4434767766696865, -0.4391380643383672, -0.434603292797048, -0.4298725291009541, -0.4249456391406348, -0.4198226899693155, -0.4145036815889963, -0.4089886475252896, -0.4032775207250704]| 99.3955688476562500|      3.33333333|[365, 52, 0, 26]                                                           | 
       6|[-0.0175945362369855, -0.0310972259744048, -0.0444038553387709, -0.0575144257249677, -0.0704289387648096, -0.0831473884027, -0.0956697830225419, -0.1545058094807973, -0.1201263909069354, -0.1320606055684709, -0.1437987656766193, -0.1553408581968644, -0.2102258847226112, -0.1778368777065483, -0.1887907963130838, -0.1995486561852805, -0.2101104521908644, -0.2204761936330612, -0.2306458805318709, -0.2406195072793579, -0.2503970664449418, -0.2599785757137514, -0.2693640248312386, -0.2785534063668224, -0.2875467296237288, -0.2963440011112159, -0.3049452050167999, -0.3133503590256095, -0.3215594528930966, -0.3295724791586805, -0.3373894546061675, -0.345010363393074, -0.3524352204205611, -0.3596640182280482, -0.3174275518762619, -0.3735334287824417, -0.3801740322061224, -0.3406401289974179, -0.3928670968137417, -0.3989195226074224, -0.4047759227087158, -0.4104362300823965, -0.4159004950098836, -0.4211687007273707, -0.4262408490975029, -0.4311169196311836, -0.4357969644824771, -0.4402809165961578, -0.4445688262636448, -0.448660678583777, -0.4525564530674577, -0.4562561851049448, -0.4597598579324319, -0.463067471549919, -0.4661790091935997, -0.4690945230175383, -0.471813942241219, -0.474337319018706, -0.4766646365861931, -0.4787958781798738, -0.4807310773373609, -0.4824702005110416, -0.4840132980023351, -0.4853603027560158, -0.486511266926148, -0.4874661718862802, -0.4882250139111222, -0.4887877818348029, -0.4891545240660963, -0.489325173559777, -0.4892997638434577, -0.5054039512517634, -0.4886608189448833, -0.4880472315985641, -0.4449140916435188, -0.4862319128135382, -0.4850301850901219, -0.4836323609038027, -0.4820384775174834, -0.4802485349111641, -0.4782625330948448, -0.4760805056061382, -0.4737024188974316, -0.4711282394611124, -0.4683580008047931, -0.4653917364660865, -0.4622293793997672, -0.4588709631134479, -0.4553165211547414, -0.4515660237023251, -0.4476194297910058, -0.4434767766696865, -0.4391380643383672, -0.434603292797048, -0.4298725291009541, -0.4249456391406348, -0.4198226899693155, -0.4145036815889963, -0.4089886475252896, -0.4032775207250704]| 99.3955688476562500|      1.00000000|[463, 66, 0, 33]                                                           | 
       7|[-0.0175945362369855, -0.0310972259744048, -0.0444038553387709, -0.0575144257249677, -0.0704289387648096, -0.0831473884027, -0.0956697830225419, -0.1545058094807973, -0.1201263909069354, -0.1320606055684709, -0.1437987656766193, -0.1553408581968644, -0.2102258847226112, -0.1778368777065483, -0.1887907963130838, -0.1995486561852805, -0.2101104521908644, -0.2204761936330612, -0.2306458805318709, -0.2406195072793579, -0.2503970664449418, -0.2599785757137514, -0.2693640248312386, -0.2785534063668224, -0.2875467296237288, -0.2963440011112159, -0.3049452050167999, -0.3133503590256095, -0.3215594528930966, -0.3295724791586805, -0.3373894546061675, -0.345010363393074, -0.3524352204205611, -0.3596640182280482, -0.3174275518762619, -0.3735334287824417, -0.3801740322061224, -0.3406401289974179, -0.3928670968137417, -0.3989195226074224, -0.4047759227087158, -0.4104362300823965, -0.4159004950098836, -0.4211687007273707, -0.4262408490975029, -0.4311169196311836, -0.4357969644824771, -0.4402809165961578, -0.4445688262636448, -0.448660678583777, -0.4525564530674577, -0.4562561851049448, -0.4597598579324319, -0.463067471549919, -0.4661790091935997, -0.4690945230175383, -0.471813942241219, -0.474337319018706, -0.4766646365861931, -0.4787958781798738, -0.4807310773373609, -0.4824702005110416, -0.4840132980023351, -0.4853603027560158, -0.486511266926148, -0.4874661718862802, -0.4882250139111222, -0.4887877818348029, -0.4891545240660963, -0.489325173559777, -0.4892997638434577, -0.5054039512517634, -0.4886608189448833, -0.4880472315985641, -0.4449140916435188, -0.4862319128135382, -0.4850301850901219, -0.4836323609038027, -0.4820384775174834, -0.4802485349111641, -0.4782625330948448, -0.4760805056061382, -0.4737024188974316, -0.4711282394611124, -0.4683580008047931, -0.4653917364660865, -0.4622293793997672, -0.4588709631134479, -0.4553165211547414, -0.4515660237023251, -0.4476194297910058, -0.4434767766696865, -0.4391380643383672, -0.434603292797048, -0.4298725291009541, -0.4249456391406348, -0.4198226899693155, -0.4145036815889963, -0.4089886475252896, -0.4032775207250704]| 99.3955688476562500|      0.30000000|[561, 80, 0, 40]                                                           | 
       8|[-0.0186108287251879, -0.0326216648231238, -0.0464364403151758, -0.0600551570618892, -0.0734778164622476, -0.098363141049027, -0.0997349529753517, -0.1590791253284624, -0.1252078535807783, -0.1376502141371691, -0.1498965210714953, -0.1619467594865957, -0.2173399319071977, -0.1854590717173126, -0.1969211362187034, -0.2081871424514167, -0.2192570838861946, -0.2301309716889079, -0.2408088058795567, -0.2512905789875602, -0.2615762835823381, -0.2716659401429869, -0.2815595356209906, -0.2912570625857684, -0.3007585322031914, -0.310063950051195, -0.3191732993859729, -0.3280866006866217, -0.3368038409146253, -0.3453250126094032, -0.3536501344174068, -0.3617791895648298, -0.3697121929528334, -0.3497926592448295, -0.3357208152669222, -0.3923348403962637, -0.3994835883178158, -0.3604578351949181, -0.4131929475091133, -0.4197535178006654, -0.4261180661251205, -0.4322865179966727, -0.4382589292846762, -0.4440352813626799, -0.4496155779559738, -0.4549997929875259, -0.4601879860619811, -0.4651800826735332, -0.4699761387015368, -0.4745761392448307, -0.4789800582263828, -0.4831879366243864, -0.4871997558123901, -0.4910155157903937, -0.4946351979319458, -0.4980588618416912, -0.5012864255632433, -0.5043179487012469, -0.5071534126292505, -0.5097927987208026, -0.5122361442388064, -0.5144834119103584, -0.5165346576248135, -0.5183898068763657, -0.5200489192696596, -0.5215119724529536, -0.5227789589756668, -0.523849871397219, -0.524724761851674, -0.5254035558432262, -0.5258862906247783, -0.542498629981536, -0.5262636421725273, -0.5261581993240795, -0.4835332038669056, -0.5253591732600866, -0.5246655974851224, -0.5237759177966745, -0.5226901789082266, -0.5214083807997787, -0.5199305234813308, -0.518256644215786, -0.5163867057302411, -0.5143206707917932, -0.5120585766333453, -0.5096004605178004, -0.5069462479493525, -0.5040959761609047, -0.5010496824253599, -0.4978073369213955, -0.4943688875079476, -0.4907343788844998, -0.4869038110510518, -0.482877184007604, -0.4786545722599621, -0.4742358267975142, -0.4696210221240663, -0.4648101582416185, -0.4598032724010735, -0.4546002900987257]| 99.3292236328125000|      1.00000000|[575, 82, 0, 41]                                                           | 
       9|[-0.0186108287251879, -0.0326216648231238, -0.0464364403151758, -0.0600551570618892, -0.0734778164622476, -0.098363141049027, -0.0997349529753517, -0.1590791253284624, -0.1252078535807783, -0.1376502141371691, -0.1498965210714953, -0.1619467594865957, -0.2173399319071977, -0.1854590717173126, -0.1969211362187034, -0.2081871424514167, -0.2192570838861946, -0.2301309716889079, -0.2408088058795567, -0.2512905789875602, -0.2615762835823381, -0.2716659401429869, -0.2815595356209906, -0.2912570625857684, -0.3007585322031914, -0.310063950051195, -0.3191732993859729, -0.3280866006866217, -0.3368038409146253, -0.3453250126094032, -0.3536501344174068, -0.3617791895648298, -0.3697121929528334, -0.3497926592448295, -0.3357208152669222, -0.3923348403962637, -0.3994835883178158, -0.3604578351949181, -0.4131929475091133, -0.4197535178006654, -0.4261180661251205, -0.4322865179966727, -0.4382589292846762, -0.4440352813626799, -0.4496155779559738, -0.4549997929875259, -0.4601879860619811, -0.4651800826735332, -0.4699761387015368, -0.4745761392448307, -0.4789800582263828, -0.4831879366243864, -0.4871997558123901, -0.4910155157903937, -0.4946351979319458, -0.4980588618416912, -0.5012864255632433, -0.5043179487012469, -0.5071534126292505, -0.5097927987208026, -0.5122361442388064, -0.5144834119103584, -0.5165346576248135, -0.5183898068763657, -0.5200489192696596, -0.5215119724529536, -0.5227789589756668, -0.523849871397219, -0.524724761851674, -0.5254035558432262, -0.5258862906247783, -0.542498629981536, -0.5262636421725273, -0.5261581993240795, -0.4835332038669056, -0.5253591732600866, -0.5246655974851224, -0.5237759177966745, -0.5226901789082266, -0.5214083807997787, -0.5199305234813308, -0.518256644215786, -0.5163867057302411, -0.5143206707917932, -0.5120585766333453, -0.5096004605178004, -0.5069462479493525, -0.5040959761609047, -0.5010496824253599, -0.4978073369213955, -0.4943688875079476, -0.4907343788844998, -0.4869038110510518, -0.482877184007604, -0.4786545722599621, -0.4742358267975142, -0.4696210221240663, -0.4648101582416185, -0.4598032724010735, -0.4546002900987257]| 99.3292236328125000|      0.30000000|[673, 96, 0, 48]                                                           | 
