k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.056210962666525, -0.0187043308387045, 0.1366984097505323, 0.0848747355060777, -0.0350842132370026, 0.1341292244113791, 0.0844394772802664, -0.014949550198805, 0.0427360765383452, 0.1252843295325394, 0.1652398172421567, 0.0958099109032524, 0.1429782646176511, 0.0346894165544443, 0.1206751154746101, 0.0467055945680734, 0.0969926088558231, 0.2599127550717497, 0.2897636253217931, 0.1891027815463008, 0.3534180736547219, 0.2905172233963964, 0.1285448523626286, 0.3968180805476624, 0.3085852521861057, 0.3268606784590629, 0.3668095827856762, 0.2148130067012103, 0.3164477621045315, 0.3301684054806491, 0.4654817676789009, 0.2682094167384051, 0.4642997860624271, 0.2985688225648785, 0.2893963300276484, 0.2780554423482188, 0.4163582233975237, 0.4198251426637273, 0.4737218590765478, 0.3483638577440087, 0.4761478274571468, 0.3341520501317324, 0.5061346134479368, 0.3411823685895495, 0.4614762313687635, 0.3997798575438745, 0.4801037220997803, 0.6194278326872242, 0.5584708117762727, 0.6112062975968501, 0.5190984964380063, 0.5447760326988311, 0.6556612381958952, 0.5409904076168868, 0.5648558316224432, 0.4139848699081121, 0.6500176876064676, 0.6189288851524692, 0.5697182083511108, 0.7308172141849245, 0.638048088929137, 0.7372130215760604, 0.648495121955561, 0.613169081482673, 0.6173989947757285, 0.7716810997129673, 0.7028252813336947, 0.6916683577265826, 0.7451029814979158, 0.6180355395417664, 0.7660642786483918, 0.7875161073519, 0.8370140138513393, 0.7442392296872709, 0.7310361221212002, 0.8852001732195829, 0.8522107142667178, 0.7786859282747686, 0.8457716354037219, 0.8699246038340945, 0.9670801328758765, 0.8654791104364197, 1.0314153718136951, 0.9078667848786257, 0.922914939840338, 1.0107955004374816, 0.8490220759333622, 0.963101070764463, 0.8762369959323316, 1.0698486284160063, 1.051859930087728, 0.9802650545772098, 1.1683414186944316, 1.1002503135544217, 1.2322285830954107, 1.1715016435164256, 1.1507327785225143, 1.1882650522512654, 1.1624279592390285, 1.2446266137404542]|-123.2831649780273438|      2.00000000|[236, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       2|[0.0806748732482633, -0.1825336472115387, 0.1749131663921611, 0.1472110889985601, 0.139202542734003, 0.2829315303853525, 0.2923660638291874, 0.007553693067452, 0.120047347817888, 0.2488578322410736, 0.4144091616867071, -0.1057069182618931, 0.1281254854410181, 0.2118403917043161, 0.0284147607264005, 0.0242864164878304, 0.2417544812326236, 0.3109977707938031, 0.751609588781053, 0.1681139015492273, 0.7868888368919091, 0.0647609877847141, 0.0744315233393558, 0.2301320714309454, 0.2720953978496162, 0.3922862240071679, 0.4796559588807037, 0.343108165221942, 0.3903586126833045, 0.3179315609908178, 0.7305108192955485, 0.3764729095573394, 0.4404308603971526, 0.6039865108888981, 0.3301481917286125, 0.3737283639001605, 0.6877369535400102, 0.0105975564916848, 0.4341965605785357, 0.1908755617026177, 0.4363480719880399, 0.5665736021305364, 0.6004199659228192, 0.2454095774024114, 0.3000053489941663, 0.4021372458599636, 0.4257627426006618, 0.6631781282602996, 0.4866986338958205, 0.6782669708632235, 0.6212782859259934, 0.7668462253964903, 0.7404607913462338, 0.5670503780488557, 0.7133441769644616, 0.3864093594975776, 0.7981779424386508, 0.5318384509423844, 0.671397702808493, 0.6737192089336017, 0.6477386699052977, 0.8208072007719331, 0.399750399143443, 0.6291938258862444, 0.7449538593600478, 0.8389059046720538, 0.6725471894948768, 0.8086137494001635, 0.6242556555884377, 0.6252129834825829, 0.7239441177822, 1.0437556158657535, 1.1165430571942487, 1.0193387684186477, 0.885288747867572, 0.7708412990877513, 1.1087056606825643, 0.8930105783207589, 1.1745390808544336, 0.890052623335265, 0.8736171099990653, 1.3256261023584939, 0.9880332492589771, 1.2945858181983714, 1.178760256633304, 1.1287976514039262, 0.6591885474948866, 0.953227329165428, 1.203976848511178, 1.5876735049699073, 1.2277313794383948, 1.1968917538213546, 1.5300838448877834, 1.4096930041755413, 1.7134665950714414, 1.6681864651282892, 1.2734257288517647, 1.485334336981254, 1.3369201734281504, 1.580714496349575]|-331.6227416992187500|      4.00000000|[472, 28, 0, 4]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       3|[0.0806748732482633, -0.1825336472115387, 0.1749131663921611, 0.1472110889985601, 0.139202542734003, 0.2829315303853525, 0.2923660638291874, 0.007553693067452, 0.120047347817888, 0.2488578322410736, 0.4144091616867071, -0.1057069182618931, 0.1281254854410181, 0.2118403917043161, 0.0284147607264005, 0.0242864164878304, 0.2417544812326236, 0.3109977707938031, 0.751609588781053, 0.1681139015492273, 0.7868888368919091, 0.0647609877847141, 0.0744315233393558, 0.2301320714309454, 0.2720953978496162, 0.3922862240071679, 0.4796559588807037, 0.343108165221942, 0.3903586126833045, 0.3179315609908178, 0.7305108192955485, 0.3764729095573394, 0.4404308603971526, 0.6039865108888981, 0.3301481917286125, 0.3737283639001605, 0.6877369535400102, 0.0105975564916848, 0.4341965605785357, 0.1908755617026177, 0.4363480719880399, 0.5665736021305364, 0.6004199659228192, 0.2454095774024114, 0.3000053489941663, 0.4021372458599636, 0.4257627426006618, 0.6631781282602996, 0.4866986338958205, 0.6782669708632235, 0.6212782859259934, 0.7668462253964903, 0.7404607913462338, 0.5670503780488557, 0.7133441769644616, 0.3864093594975776, 0.7981779424386508, 0.5318384509423844, 0.671397702808493, 0.6737192089336017, 0.6477386699052977, 0.8208072007719331, 0.399750399143443, 0.6291938258862444, 0.7449538593600478, 0.8389059046720538, 0.6725471894948768, 0.8086137494001635, 0.6242556555884377, 0.6252129834825829, 0.7239441177822, 1.0437556158657535, 1.1165430571942487, 1.0193387684186477, 0.885288747867572, 0.7708412990877513, 1.1087056606825643, 0.8930105783207589, 1.1745390808544336, 0.890052623335265, 0.8736171099990653, 1.3256261023584939, 0.9880332492589771, 1.2945858181983714, 1.178760256633304, 1.1287976514039262, 0.6591885474948866, 0.953227329165428, 1.203976848511178, 1.5876735049699073, 1.2277313794383948, 1.1968917538213546, 1.5300838448877834, 1.4096930041755413, 1.7134665950714414, 1.6681864651282892, 1.2734257288517647, 1.485334336981254, 1.3369201734281504, 1.580714496349575]|-331.6227416992187500|      2.00000000|[708, 42, 0, 6]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.163645962194248, -0.3047683185020272, 0.3877914752464231, 0.3780557787807226, 0.182926803364898, 0.1310302646758059, 0.2901365975060217, 0.1574631453412801, 0.1164312207295501, 0.3304161979890981, 0.4362879275073461, -0.1478452715048654, 0.194950648218486, 0.0606540937608152, 0.0162707459514156, 0.0249723694195933, 0.5111343637590189, 0.4353654892252256, 0.7287596663185898, 0.0488190497113536, 0.9858298904017482, 0.016283938425407, 0.2264613905574637, 0.1475651659940809, 0.4920735149064915, 0.4364392675097537, 0.4829765396518559, 0.4391609412108457, 0.369227525868685, 0.5017199620948491, 0.9469157117815808, 0.5470754430825819, 0.5039976891077416, 0.7149568943588924, 0.4158132221090556, 0.6844228698068464, 0.8995536653733062, -0.2316542163236635, 0.5426831331054318, 0.1225156072840638, 0.3643453791208361, 0.5144878865001286, 0.6033948156829038, 0.3597331442935867, 0.2330118429243976, 0.3641824585660733, 0.6215105088360852, 0.8651550922669347, 0.4050784180255244, 0.8827650394064535, 0.8070341300510592, 0.9521424731031388, 1.0146679426492862, 0.5031624358696968, 0.7137928427613524, 0.5179845813626297, 0.7910024912982859, 0.8709374890444932, 0.796349164374125, 0.7418003272275457, 0.869732271028045, 0.7346292611732823, 0.3286222503027919, 0.701864232258393, 0.6089723648248764, 0.8987846101495416, 0.6311478909918128, 0.8495535572625672, 0.6610837106366997, 0.8755584626157111, 0.6440441488331908, 1.1045831855307342, 1.4445133075859302, 1.1018104373706934, 0.9925269841712749, 0.7455420242677685, 1.2326774554873765, 0.9906174305443286, 1.1767481685808192, 0.8490376910776718, 0.6828058182614198, 1.7686658372875788, 1.2142407923361875, 1.815583803885132, 1.461540011473597, 1.2573367017081398, 0.6647583912481826, 0.9266940482243439, 1.3975905589018873, 2.0199877722505533, 1.4052480502359317, 1.6967080387291396, 1.803778147559564, 1.7457172587702074, 1.914097240243599, 1.8711252785375552, 1.6654851403245012, 2.093500912205223, 1.8334313856079358, 2.069176115270854]|-607.1021728515625000|      4.00000000|[945, 56, 0, 8]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       5|[0.163645962194248, -0.3047683185020272, 0.3877914752464231, 0.3780557787807226, 0.182926803364898, 0.1310302646758059, 0.2901365975060217, 0.1574631453412801, 0.1164312207295501, 0.3304161979890981, 0.4362879275073461, -0.1478452715048654, 0.194950648218486, 0.0606540937608152, 0.0162707459514156, 0.0249723694195933, 0.5111343637590189, 0.4353654892252256, 0.7287596663185898, 0.0488190497113536, 0.9858298904017482, 0.016283938425407, 0.2264613905574637, 0.1475651659940809, 0.4920735149064915, 0.4364392675097537, 0.4829765396518559, 0.4391609412108457, 0.369227525868685, 0.5017199620948491, 0.9469157117815808, 0.5470754430825819, 0.5039976891077416, 0.7149568943588924, 0.4158132221090556, 0.6844228698068464, 0.8995536653733062, -0.2316542163236635, 0.5426831331054318, 0.1225156072840638, 0.3643453791208361, 0.5144878865001286, 0.6033948156829038, 0.3597331442935867, 0.2330118429243976, 0.3641824585660733, 0.6215105088360852, 0.8651550922669347, 0.4050784180255244, 0.8827650394064535, 0.8070341300510592, 0.9521424731031388, 1.0146679426492862, 0.5031624358696968, 0.7137928427613524, 0.5179845813626297, 0.7910024912982859, 0.8709374890444932, 0.796349164374125, 0.7418003272275457, 0.869732271028045, 0.7346292611732823, 0.3286222503027919, 0.701864232258393, 0.6089723648248764, 0.8987846101495416, 0.6311478909918128, 0.8495535572625672, 0.6610837106366997, 0.8755584626157111, 0.6440441488331908, 1.1045831855307342, 1.4445133075859302, 1.1018104373706934, 0.9925269841712749, 0.7455420242677685, 1.2326774554873765, 0.9906174305443286, 1.1767481685808192, 0.8490376910776718, 0.6828058182614198, 1.7686658372875788, 1.2142407923361875, 1.815583803885132, 1.461540011473597, 1.2573367017081398, 0.6647583912481826, 0.9266940482243439, 1.3975905589018873, 2.0199877722505533, 1.4052480502359317, 1.6967080387291396, 1.803778147559564, 1.7457172587702074, 1.914097240243599, 1.8711252785375552, 1.6654851403245012, 2.093500912205223, 1.8334313856079358, 2.069176115270854]|-607.1021728515625000|      2.00000000|[1182, 70, 0, 10]                                                          |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.3802130790127731, -0.5261122474281661, 0.432033953728203, 0.5120249898777447, 0.6159748966248353, 0.1831444582612222, 0.4219695383437745, 0.2317785622071045, 0.1799291221288012, 0.5283385017380519, 0.3754452647089116, -0.5302609023646765, 0.3381703028885211, 0.0282953014600748, -0.0882058071948045, -0.178881646194158, 0.6835635930416665, 0.5024258257137821, 0.7610306380939135, -0.0567336865456162, 0.9691899641343437, -0.1216983547334551, 0.1986277650143027, 0.2526663112244996, 0.5897362851883858, 0.6808383669532545, 0.6027156180856045, 0.5484845048930366, 0.576895979726169, 0.6863807265157021, 1.0953407295202924, 0.5379540260900819, 0.7266553575392672, 0.7452729090903099, 0.9047601340660378, 0.81035373918586, 0.8564671985383864, -0.7715005352106659, 0.6333491003890078, 0.0714352335911139, 0.3262906078054331, 0.6410423968885212, 0.7844927887146727, 0.6058922843418806, 0.4391836919480622, 0.651341031943995, 0.55665189355441, 0.8499648211291784, 0.4680361547599539, 1.0485631377716977, 0.9389347522015903, 0.8111607262559049, 0.936946946424589, 0.3841229287592975, 0.8328503309895069, 0.6387828525256587, 1.0582639664429996, 0.7903507901894203, 0.8215448379945329, 0.8815799449761739, 1.0439156889330343, 0.9978912959178352, 0.3073927576941019, 0.7545060068510693, 0.9733990992031537, 1.060608327678066, 0.6104707701893615, 0.9424913072157408, 0.7679149656406141, 0.7615672864290478, 0.7223839877321704, 1.1883083802430467, 1.8528300880388069, 1.267545573145263, 1.404163342289924, 1.012636257798079, 1.4365594731525113, 1.1139250451507705, 1.5226691699460497, 0.9201720670998766, 0.7120720762924875, 2.1385494705999855, 1.1530836000435567, 2.010354617738136, 1.6360255673433535, 1.439877219469922, 0.824374623198762, 1.0185458598353274, 1.7703753691234554, 1.9316502263947681, 1.74822081243037, 1.9795340342224703, 2.1655408611743727, 2.0414965940345198, 1.900879876746794, 2.1990279923520517, 1.9756103055507863, 2.0342584454936223, 2.1168273208123716, 1.9534148025376803]|-892.3436889648437500|      4.00000000|[1418, 84, 0, 12]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       7|[0.3802130790127731, -0.5261122474281661, 0.432033953728203, 0.5120249898777447, 0.6159748966248353, 0.1831444582612222, 0.4219695383437745, 0.2317785622071045, 0.1799291221288012, 0.5283385017380519, 0.3754452647089116, -0.5302609023646765, 0.3381703028885211, 0.0282953014600748, -0.0882058071948045, -0.178881646194158, 0.6835635930416665, 0.5024258257137821, 0.7610306380939135, -0.0567336865456162, 0.9691899641343437, -0.1216983547334551, 0.1986277650143027, 0.2526663112244996, 0.5897362851883858, 0.6808383669532545, 0.6027156180856045, 0.5484845048930366, 0.576895979726169, 0.6863807265157021, 1.0953407295202924, 0.5379540260900819, 0.7266553575392672, 0.7452729090903099, 0.9047601340660378, 0.81035373918586, 0.8564671985383864, -0.7715005352106659, 0.6333491003890078, 0.0714352335911139, 0.3262906078054331, 0.6410423968885212, 0.7844927887146727, 0.6058922843418806, 0.4391836919480622, 0.651341031943995, 0.55665189355441, 0.8499648211291784, 0.4680361547599539, 1.0485631377716977, 0.9389347522015903, 0.8111607262559049, 0.936946946424589, 0.3841229287592975, 0.8328503309895069, 0.6387828525256587, 1.0582639664429996, 0.7903507901894203, 0.8215448379945329, 0.8815799449761739, 1.0439156889330343, 0.9978912959178352, 0.3073927576941019, 0.7545060068510693, 0.9733990992031537, 1.060608327678066, 0.6104707701893615, 0.9424913072157408, 0.7679149656406141, 0.7615672864290478, 0.7223839877321704, 1.1883083802430467, 1.8528300880388069, 1.267545573145263, 1.404163342289924, 1.012636257798079, 1.4365594731525113, 1.1139250451507705, 1.5226691699460497, 0.9201720670998766, 0.7120720762924875, 2.1385494705999855, 1.1530836000435567, 2.010354617738136, 1.6360255673433535, 1.439877219469922, 0.824374623198762, 1.0185458598353274, 1.7703753691234554, 1.9316502263947681, 1.74822081243037, 1.9795340342224703, 2.1655408611743727, 2.0414965940345198, 1.900879876746794, 2.1990279923520517, 1.9756103055507863, 2.0342584454936223, 2.1168273208123716, 1.9534148025376803]|-892.3436889648437500|      2.00000000|[1654, 98, 0, 14]                                                          |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.527098765797907, -0.8403531301913137, 0.8770978488732672, 0.5288054491838856, 0.7048261090068418, 0.1923602552290443, 0.4301910794536616, 0.5462573171387339, 0.4056078497626725, 0.6222378499638608, 0.6262245234982118, -1.0930133385231935, 0.5758621459457758, -0.0886079986475505, -0.1356847160440482, -0.4107355446463038, 0.6536749880787537, 0.5074537738249328, 0.8247482290153408, -0.385689335354751, 1.0778849012532667, -0.3424755358930919, 0.4301000724901118, 0.449598183975579, 0.6209176414274806, 0.8019953505067836, 0.6271617301471492, 0.6802763115010056, 0.8488781730583941, 1.100020373167946, 1.037664241103206, 0.5092730615098002, 0.8369149208327037, 0.936851668469005, 0.9733175024977144, 0.7750752407621825, 0.974565041022973, -1.1722584413027075, 0.9653405842791868, 0.2498004300727259, 0.3342923506568151, 0.757167039865906, 0.8590010134578939, 0.8609506148908663, 0.5368799406191583, 0.6113171012663584, 0.7586066181610989, 1.031801666183932, 0.5003074551593336, 1.2009097356748948, 1.0192090077447515, 0.9556003903746761, 0.9410822233530144, 0.2797553054897146, 0.7468037138435528, 0.701612310029354, 0.9664835150718062, 0.7588240617404616, 1.0943547947901082, 0.8797662546368274, 1.3742899181659007, 1.0383416664632685, 0.7710256283389294, 0.7670076177362286, 0.9975415625167272, 1.025115377694259, 0.8873922284879454, 1.1479810030271644, 0.9411701486478894, 1.0012902239557553, 0.7099682584495339, 1.5205349099023617, 1.953343145300111, 1.332433877648862, 1.5126501095096114, 1.1574074306894362, 1.673436473559839, 1.201630236562729, 2.1016311486140746, 1.1917559172018066, 0.9602383404702476, 1.8526923182756283, 1.1841262276985631, 2.2602538434703257, 1.849821008813491, 1.6900887934222277, 0.9573263406563899, 1.0462970433391643, 1.7490259134914634, 1.929159339670578, 1.8831529735484644, 1.7530447516708605, 1.8741100434890798, 2.178002613014355, 1.735718612523729, 2.101425897982349, 2.1816007414708976, 2.1293151949588847, 2.102207922199833, 1.995330208214315]|-1167.6035156250000000|      4.00000000|[1890, 112, 0, 16]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
       9|[0.527098765797907, -0.8403531301913137, 0.8770978488732672, 0.5288054491838856, 0.7048261090068418, 0.1923602552290443, 0.4301910794536616, 0.5462573171387339, 0.4056078497626725, 0.6222378499638608, 0.6262245234982118, -1.0930133385231935, 0.5758621459457758, -0.0886079986475505, -0.1356847160440482, -0.4107355446463038, 0.6536749880787537, 0.5074537738249328, 0.8247482290153408, -0.385689335354751, 1.0778849012532667, -0.3424755358930919, 0.4301000724901118, 0.449598183975579, 0.6209176414274806, 0.8019953505067836, 0.6271617301471492, 0.6802763115010056, 0.8488781730583941, 1.100020373167946, 1.037664241103206, 0.5092730615098002, 0.8369149208327037, 0.936851668469005, 0.9733175024977144, 0.7750752407621825, 0.974565041022973, -1.1722584413027075, 0.9653405842791868, 0.2498004300727259, 0.3342923506568151, 0.757167039865906, 0.8590010134578939, 0.8609506148908663, 0.5368799406191583, 0.6113171012663584, 0.7586066181610989, 1.031801666183932, 0.5003074551593336, 1.2009097356748948, 1.0192090077447515, 0.9556003903746761, 0.9410822233530144, 0.2797553054897146, 0.7468037138435528, 0.701612310029354, 0.9664835150718062, 0.7588240617404616, 1.0943547947901082, 0.8797662546368274, 1.3742899181659007, 1.0383416664632685, 0.7710256283389294, 0.7670076177362286, 0.9975415625167272, 1.025115377694259, 0.8873922284879454, 1.1479810030271644, 0.9411701486478894, 1.0012902239557553, 0.7099682584495339, 1.5205349099023617, 1.953343145300111, 1.332433877648862, 1.5126501095096114, 1.1574074306894362, 1.673436473559839, 1.201630236562729, 2.1016311486140746, 1.1917559172018066, 0.9602383404702476, 1.8526923182756283, 1.1841262276985631, 2.2602538434703257, 1.849821008813491, 1.6900887934222277, 0.9573263406563899, 1.0462970433391643, 1.7490259134914634, 1.929159339670578, 1.8831529735484644, 1.7530447516708605, 1.8741100434890798, 2.178002613014355, 1.735718612523729, 2.101425897982349, 2.1816007414708976, 2.1293151949588847, 2.102207922199833, 1.995330208214315]|-1167.6035156250000000|      2.00000000|[2125, 126, 0, 18]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
      10|[0.6964231055879664, -1.165956209660746, 0.8773718618541827, 0.7578056566650797, 0.8619014254959767, 0.6181605172917333, 0.6996423280100217, 0.7125282765880301, 0.6560664956169668, 0.858668154053003, 0.8178579047094433, -1.0374223230924426, 0.6749625981769578, -0.4033125600749206, -0.2827702196997475, -0.8268776431429403, 1.011578461534219, 0.9751856442702149, 1.036480423848717, -0.6922302687181712, 1.2285405399347034, -0.7089333295281074, 0.5740757936465649, 0.7782836948120161, 0.6577991398743658, 1.002993756336135, 0.5494516499399181, 0.8398668077313327, 1.0981388611129632, 1.1228242272084288, 1.1275206542505665, 0.5851787710888825, 0.9842413215497086, 1.1204234684972805, 1.1718426620494637, 1.0580844533818998, 1.161076930020226, -1.1116048900778275, 1.274756659093342, 0.5427217973690128, 0.3788268861511568, 0.7399145977690147, 0.8235320660188065, 1.0469492544289716, 0.6564651164625158, 0.4882282764039034, 0.9582794786045183, 1.1598959110742244, 0.5943567023688321, 1.4084809189126208, 1.226654545128432, 1.1112070647182128, 0.8030306614267523, 0.4604458437864332, 0.8005355656345703, 1.0195269236195807, 0.9445367698274231, 0.8053652254358332, 1.2259481680361524, 0.9035805056874799, 1.4465676202962428, 1.1182858148924186, 1.0234480323871935, 0.9824275025750153, 1.0021651469528177, 0.9721254428838317, 0.9895295170796233, 1.3053616722029409, 1.1502233707420046, 0.9415995871148474, 1.0251885409952577, 1.7515903445117722, 1.736916253851248, 1.4071591720996612, 1.6683583234969683, 1.1691289304134704, 1.7329328954923653, 1.5318762207503909, 2.102915263134235, 1.3560083319780314, 0.9420855758597476, 2.0045303166599195, 1.2024191980838481, 2.0612791979050282, 2.0381176548487336, 1.9003829270793335, 1.1221374699473359, 1.124632865584364, 2.0299088624965598, 1.7970399754987827, 1.9096523506312246, 2.1389473473494216, 2.0766681449857534, 1.7976757303861115, 1.860188009536425, 2.110676459028265, 2.013984828776503, 1.8867854047367438, 2.1222850609416937, 2.144302142753594]|-1475.7009277343750000|      4.00000000|[2360, 140, 0, 20]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
