k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[1.3929021567530344, 0.1433410017490702, 0.3049516470068984, 1.7970036757939711, -0.0007683030520672, -0.0044805989557601, -0.0203151687216137, 0.024133943220379, -0.0177777876920116, -0.0131529395850023, 0.0054745219431871, -0.0310228370087218, -0.0232229548209186, 0.0040958696134167, -0.0003061085315919, 0.0016287981102232, 0.0101797130601683, 0.0084358377607883, 0.0066712432819647, 0.0047522829280878, -0.0087575033675526, 0.0074663930704045]| 12.1571569442749023|      0.10000000|[919, 352, 0, 22]                                                          |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      12|[1.4531819962360888, 0.1473745776996349, 0.3183702031857251, 1.8755421271308241, -0.0005397961734101, -0.0038382304223243, -0.0204133583460834, 0.0241654259203159, -0.0177157688887426, -0.0131268901927613, 0.0050108839366638, -0.0306341158498052, -0.0231742825576887, 0.0038621780509898, 5.52820951165e-05, 0.0011357017994645, 0.0099503251655784, 0.0082497735981593, 0.006983485316154, 0.0042550914069151, -0.0088472412667355, 0.0073745217364263]| 12.1464910507202148|      1.00000000|[1005, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      13|[1.4531819962360888, 0.1473745776996349, 0.3183702031857251, 1.8755421271308241, -0.0005397961734101, -0.0038382304223243, -0.0204133583460834, 0.0241654259203159, -0.0177157688887426, -0.0131268901927613, 0.0050108839366638, -0.0306341158498052, -0.0231742825576887, 0.0038621780509898, 5.52820951165e-05, 0.0011357017994645, 0.0099503251655784, 0.0082497735981593, 0.006983485316154, 0.0042550914069151, -0.0088472412667355, 0.0073745217364263]| 12.1464910507202148|      0.10000000|[1092, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      14|[1.4531819962360888, 0.1473745776996349, 0.3183702031857251, 1.8755421271308241, -0.0005397961734101, -0.0038382304223243, -0.0204133583460834, 0.0241654259203159, -0.0177157688887426, -0.0131268901927613, 0.0050108839366638, -0.0306341158498052, -0.0231742825576887, 0.0038621780509898, 5.52820951165e-05, 0.0011357017994645, 0.0099503251655784, 0.0082497735981593, 0.006983485316154, 0.0042550914069151, -0.0088472412667355, 0.0073745217364263]| 12.1464910507202148|      0.01000000|[1175, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      15|[1.459077024984101, 0.1478215519812615, 0.3197766335129142, 1.8834827671116705, -0.0005450087338204, -0.0038162683495108, -0.0203876603999912, 0.0241208801849082, -0.0177066104824184, -0.0131153241908199, 0.0050910223701733, -0.030645723983899, -0.0231645318148178, 0.0038519641217452, 6.4376378478e-05, 0.0011010637880922, 0.0099423124845397, 0.0082864810995005, 0.0069552035495521, 0.0042320374048588, -0.0087947379508129, 0.0073631104211246]| 12.1459426879882812|      0.10000000|[1262, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      16|[1.459077024984101, 0.1478215519812615, 0.3197766335129142, 1.8834827671116705, -0.0005450087338204, -0.0038162683495108, -0.0203876603999912, 0.0241208801849082, -0.0177066104824184, -0.0131153241908199, 0.0050910223701733, -0.030645723983899, -0.0231645318148178, 0.0038519641217452, 6.4376378478e-05, 0.0011010637880922, 0.0099423124845397, 0.0082864810995005, 0.0069552035495521, 0.0042320374048588, -0.0087947379508129, 0.0073631104211246]| 12.1459426879882812|      0.01000000|[1343, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      17|[1.4648744992376412, 0.1482014538819525, 0.3211935757451988, 1.8914935935651442, -0.0004618393047779, -0.0039160540622053, -0.0203635221453442, 0.024249168960195, -0.017705064850387, -0.0131310659109422, 0.0050404503239382, -0.0307430888319621, -0.0231770100035412, 0.0039459308576533, 7.72166399678e-05, 0.0011048626438143, 0.0100064372092083, 0.0082782010916412, 0.0069239486790659, 0.0042230122282073, -0.0087875089223736, 0.0074200538101671]| 12.1454887390136719|      0.10000000|[1427, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      18|[1.4648744992376412, 0.1482014538819525, 0.3211935757451988, 1.8914935935651442, -0.0004618393047779, -0.0039160540622053, -0.0203635221453442, 0.024249168960195, -0.017705064850387, -0.0131310659109422, 0.0050404503239382, -0.0307430888319621, -0.0231770100035412, 0.0039459308576533, 7.72166399678e-05, 0.0011048626438143, 0.0100064372092083, 0.0082782010916412, 0.0069239486790659, 0.0042230122282073, -0.0087875089223736, 0.0074200538101671]| 12.1454887390136719|      0.01000000|[1508, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[1.4705842061521721, 0.1486325729109281, 0.322657490902601, 1.899558740607632, -0.0004399908015901, -0.0038728254893911, -0.0203605100677667, 0.0242840626253138, -0.0177121112226753, -0.0131665539092829, 0.0050590331097451, -0.0308287043170235, -0.023209151190366, 0.0039787881072596, 0.0001604749309675, 0.0011077305039594, 0.0100432387078335, 0.0082929045729981, 0.0069133068560116, 0.0042383277172256, -0.0088014762063541, 0.007424000662575]| 12.1451282501220703|      0.10000000|[1594, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      20|[1.4705842061521721, 0.1486325729109281, 0.322657490902601, 1.899558740607632, -0.0004399908015901, -0.0038728254893911, -0.0203605100677667, 0.0242840626253138, -0.0177121112226753, -0.0131665539092829, 0.0050590331097451, -0.0308287043170235, -0.023209151190366, 0.0039787881072596, 0.0001604749309675, 0.0011077305039594, 0.0100432387078335, 0.0082929045729981, 0.0069133068560116, 0.0042383277172256, -0.0088014762063541, 0.007424000662575]| 12.1451282501220703|      0.01000000|[1675, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      21|[1.4761495310937018, 0.148913699133753, 0.3240451726918125, 1.9077385744798967, -0.0004396092846273, -0.0039460441549521, -0.0203905910730904, 0.0243545326304489, -0.0177129697443956, -0.0132236019976699, 0.0049359308216802, -0.0307397077378701, -0.0232144376605409, 0.0040112410014832, 0.0002079320855709, 0.0010208122929937, 0.0099323544000683, 0.0083453300157521, 0.0070359797623253, 0.0040696144981852, -0.0087296497975017, 0.0074488592049091]| 12.1448621749877930|      0.10000000|[1757, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      22|[1.4761495310937018, 0.148913699133753, 0.3240451726918125, 1.9077385744798967, -0.0004396092846273, -0.0039460441549521, -0.0203905910730904, 0.0243545326304489, -0.0177129697443956, -0.0132236019976699, 0.0049359308216802, -0.0307397077378701, -0.0232144376605409, 0.0040112410014832, 0.0002079320855709, 0.0010208122929937, 0.0099323544000683, 0.0083453300157521, 0.0070359797623253, 0.0040696144981852, -0.0087296497975017, 0.0074488592049091]| 12.1448621749877930|      0.01000000|[1839, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      23|[1.4815432844741387, 0.1491755747902611, 0.3255465344612093, 1.9160102947673856, -0.0004086239478051, -0.0038881237060992, -0.0204345064053497, 0.0243680661298383, -0.0178998010824807, -0.0132283131449889, 0.0049010275588712, -0.030737031024239, -0.0232784543225715, 0.0041820499556376, 0.0002822069076948, 0.0010370685980182, 0.0099067018143218, 0.0083533104707578, 0.0068553673669536, 0.0040299728346248, -0.0089275057981002, 0.0075366425717959]| 12.1446886062622070|      0.10000000|[1923, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      24|[1.4815432844741387, 0.1491755747902611, 0.3255465344612093, 1.9160102947673856, -0.0004086239478051, -0.0038881237060992, -0.0204345064053497, 0.0243680661298383, -0.0178998010824807, -0.0132283131449889, 0.0049010275588712, -0.030737031024239, -0.0232784543225715, 0.0041820499556376, 0.0002822069076948, 0.0010370685980182, 0.0099067018143218, 0.0083533104707578, 0.0068553673669536, 0.0040299728346248, -0.0089275057981002, 0.0075366425717959]| 12.1446886062622070|      0.01000000|[2008, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      25|[1.4863302146965918, 0.149154314657845, 0.3272512679737695, 1.9246170032772074, -0.0004086533899768, -0.0038693249230428, -0.0204221714316412, 0.0244220328777664, -0.0179046736769991, -0.0131446612629166, 0.0047863190061322, -0.0307143447348759, -0.0232111602761224, 0.0042341156158609, 0.0003087318251011, 0.0009025954386155, 0.0097885431537618, 0.0083699618131165, 0.0068557568102143, 0.0040175897244097, -0.009014666199096, 0.0073600861049749]| 12.1446075439453125|      0.10000000|[2091, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      26|[1.4863302146965918, 0.149154314657845, 0.3272512679737695, 1.9246170032772074, -0.0004086533899768, -0.0038693249230428, -0.0204221714316412, 0.0244220328777664, -0.0179046736769991, -0.0131446612629166, 0.0047863190061322, -0.0307143447348759, -0.0232111602761224, 0.0042341156158609, 0.0003087318251011, 0.0009025954386155, 0.0097885431537618, 0.0083699618131165, 0.0068557568102143, 0.0040175897244097, -0.009014666199096, 0.0073600861049749]| 12.1446075439453125|      0.01000000|[2174, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[1.4863302146965918, 0.149154314657845, 0.3272512679737695, 1.9246170032772074, -0.0004086533899768, -0.0038693249230428, -0.0204221714316412, 0.0244220328777664, -0.0179046736769991, -0.0131446612629166, 0.0047863190061322, -0.0307143447348759, -0.0232111602761224, 0.0042341156158609, 0.0003087318251011, 0.0009025954386155, 0.0097885431537618, 0.0083699618131165, 0.0068557568102143, 0.0040175897244097, -0.009014666199096, 0.0073600861049749]| 12.1446075439453125|      0.00100000|[2257, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      28|[1.4864254657091067, 0.1489147964731236, 0.3273386923922821, 1.925507846824934, -0.0002508383501913, -0.0038047061964927, -0.0204419302814144, 0.0244225070386198, -0.017889019675533, -0.0130987572190496, 0.0047758842992555, -0.0305137064895395, -0.0232315471269821, 0.0040839762438417, 0.0002967640345563, 0.0009809232002478, 0.0098088513593285, 0.0085405636582084, 0.0068477874200006, 0.0039978494162024, -0.0090342035401055, 0.0073832415528857]| 12.1446046829223633|      0.01000000|[2343, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      29|[1.4864254657091067, 0.1489147964731236, 0.3273386923922821, 1.925507846824934, -0.0002508383501913, -0.0038047061964927, -0.0204419302814144, 0.0244225070386198, -0.017889019675533, -0.0130987572190496, 0.0047758842992555, -0.0305137064895395, -0.0232315471269821, 0.0040839762438417, 0.0002967640345563, 0.0009809232002478, 0.0098088513593285, 0.0085405636582084, 0.0068477874200006, 0.0039978494162024, -0.0090342035401055, 0.0073832415528857]| 12.1446046829223633|      0.00100000|[2428, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[1.4864130183340765, 0.1487351351685532, 0.3275160206658698, 1.9264589170815543, -0.0002748802417517, -0.0037667982020602, -0.0204542258913672, 0.0244732538179171, -0.0179091700457382, -0.0130744348743616, 0.0047321465073613, -0.0305173677397605, -0.0231773872095875, 0.0041336444925095, 0.0002733461126196, 0.0010825499708731, 0.0098184330776242, 0.0085264096837169, 0.0068050295678441, 0.0040693315368384, -0.0090431867724353, 0.0073649640219335]| 12.1446018218994141|      0.01000000|[2515, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[1.4864130183340765, 0.1487351351685532, 0.3275160206658698, 1.9264589170815543, -0.0002748802417517, -0.0037667982020602, -0.0204542258913672, 0.0244732538179171, -0.0179091700457382, -0.0130744348743616, 0.0047321465073613, -0.0305173677397605, -0.0231773872095875, 0.0041336444925095, 0.0002733461126196, 0.0010825499708731, 0.0098184330776242, 0.0085264096837169, 0.0068050295678441, 0.0040693315368384, -0.0090431867724353, 0.0073649640219335]| 12.1446018218994141|      0.00100000|[2598, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[1.4863863976767253, 0.1487011674496543, 0.3277528956111582, 1.9273721351400488, -0.000194494410885, -0.0037163147624979, -0.0203857404388278, 0.0243873351865734, -0.0178923733463671, -0.0131735323456403, 0.0047749165595879, -0.0305452759068032, -0.0230092224387911, 0.0041073855245848, 0.0003499228451919, 0.0010899991575893, 0.0097781950899363, 0.0085637278369541, 0.0067699581101101, 0.0038939353388426, -0.0089779865474401, 0.0073760189201414]| 12.1445999145507812|      0.01000000|[2684, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      33|[1.4863863976767253, 0.1487011674496543, 0.3277528956111582, 1.9273721351400488, -0.000194494410885, -0.0037163147624979, -0.0203857404388278, 0.0243873351865734, -0.0178923733463671, -0.0131735323456403, 0.0047749165595879, -0.0305452759068032, -0.0230092224387911, 0.0041073855245848, 0.0003499228451919, 0.0010899991575893, 0.0097781950899363, 0.0085637278369541, 0.0067699581101101, 0.0038939353388426, -0.0089779865474401, 0.0073760189201414]| 12.1445999145507812|      0.00100000|[2768, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      34|[1.4862811166307912, 0.1483934686927048, 0.3279097480470216, 1.9281499402091846, -0.0002929363554435, -0.0037546360215794, -0.0205176984432595, 0.0244043858930103, -0.017797102699011, -0.0131253151996188, 0.0047321232353045, -0.0304910203050988, -0.0229778497692726, 0.0041252449353626, 0.0004623472704159, 0.0010939580229141, 0.0101314037123973, 0.0086621617497431, 0.0066578245437321, 0.0038625054804952, -0.0091433889141646, 0.007201975103291]| 12.1445980072021484|      0.01000000|[2854, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[1.4862811166307912, 0.1483934686927048, 0.3279097480470216, 1.9281499402091846, -0.0002929363554435, -0.0037546360215794, -0.0205176984432595, 0.0244043858930103, -0.017797102699011, -0.0131253151996188, 0.0047321232353045, -0.0304910203050988, -0.0229778497692726, 0.0041252449353626, 0.0004623472704159, 0.0010939580229141, 0.0101314037123973, 0.0086621617497431, 0.0066578245437321, 0.0038625054804952, -0.0091433889141646, 0.007201975103291]| 12.1445980072021484|      0.00100000|[2938, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      36|[1.4856620929082804, 0.147994899966011, 0.3279858473588381, 1.9287292781111156, -0.0002739628829197, -0.0037047789024114, -0.0203755969598696, 0.0244314372852985, -0.0177798318846451, -0.0131666930224227, 0.0048001148822304, -0.0303547136140504, -0.0230361984974541, 0.0040808722910358, 0.0004946518145735, 0.0011894089685988, 0.0100268051576838, 0.0085496712778297, 0.0066408287490965, 0.0039756018647053, -0.009064765807374, 0.0072976923704241]| 12.1445960998535156|      0.01000000|[3023, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      37|[1.4856620929082804, 0.147994899966011, 0.3279858473588381, 1.9287292781111156, -0.0002739628829197, -0.0037047789024114, -0.0203755969598696, 0.0244314372852985, -0.0177798318846451, -0.0131666930224227, 0.0048001148822304, -0.0303547136140504, -0.0230361984974541, 0.0040808722910358, 0.0004946518145735, 0.0011894089685988, 0.0100268051576838, 0.0085496712778297, 0.0066408287490965, 0.0039756018647053, -0.009064765807374, 0.0072976923704241]| 12.1445960998535156|      0.00100000|[3107, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      38|[1.4851856266705274, 0.1477500779920353, 0.3280654804802958, 1.9293526202949633, -0.0002331691944441, -0.0038465896611533, -0.0204269121360462, 0.0243868898764832, -0.0175988550561639, -0.0132773542016687, 0.004549802271826, -0.0305477467058889, -0.0230836085425296, 0.0040622014283309, 0.0002790724384083, 0.0013070833323865, 0.0100675869273877, 0.0083670508158028, 0.0065182839215451, 0.00414647143966, -0.0089964951594787, 0.0073032096985955]| 12.1445941925048828|      0.01000000|[3191, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[1.4851856266705274, 0.1477500779920353, 0.3280654804802958, 1.9293526202949633, -0.0002331691944441, -0.0038465896611533, -0.0204269121360462, 0.0243868898764832, -0.0175988550561639, -0.0132773542016687, 0.004549802271826, -0.0305477467058889, -0.0230836085425296, 0.0040622014283309, 0.0002790724384083, 0.0013070833323865, 0.0100675869273877, 0.0083670508158028, 0.0065182839215451, 0.00414647143966, -0.0089964951594787, 0.0073032096985955]| 12.1445941925048828|      0.00100000|[3274, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[1.4847191977718706, 0.1474959566829679, 0.3283131667135782, 1.9300668846204818, -0.0002896271869369, -0.0040008467300176, -0.0203954494813571, 0.0242887627046073, -0.0175825151567506, -0.0132670532218134, 0.004694005280058, -0.0306835998261394, -0.023217773177139, 0.0041366498800633, 0.0001326910858871, 0.0012203950652647, 0.0100961707579316, 0.0082684201065031, 0.0065226643023702, 0.0041459086795247, -0.0089597802136367, 0.0073719232765683]| 12.1445922851562500|      0.01000000|[3354, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[1.4847191977718706, 0.1474959566829679, 0.3283131667135782, 1.9300668846204818, -0.0002896271869369, -0.0040008467300176, -0.0203954494813571, 0.0242887627046073, -0.0175825151567506, -0.0132670532218134, 0.004694005280058, -0.0306835998261394, -0.023217773177139, 0.0041366498800633, 0.0001326910858871, 0.0012203950652647, 0.0100961707579316, 0.0082684201065031, 0.0065226643023702, 0.0041459086795247, -0.0089597802136367, 0.0073719232765683]| 12.1445922851562500|      0.00100000|[3438, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[1.4841842303006607, 0.1470306800200232, 0.3286446648772189, 1.9304839417468627, -0.0002674567463636, -0.0040047719296306, -0.0203721187709383, 0.0244659515659246, -0.0177285366282839, -0.0133958514461585, 0.0046950194826706, -0.0306293406949681, -0.0232675315204935, 0.003969840667943, 2.31209122821e-05, 0.0011948779094061, 0.0101311372552072, 0.0083714825055702, 0.006303568635289, 0.0041202063385252, -0.0089518715792722, 0.0075634114778288]| 12.1445903778076172|      0.01000000|[3522, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      43|[1.4841842303006607, 0.1470306800200232, 0.3286446648772189, 1.9304839417468627, -0.0002674567463636, -0.0040047719296306, -0.0203721187709383, 0.0244659515659246, -0.0177285366282839, -0.0133958514461585, 0.0046950194826706, -0.0306293406949681, -0.0232675315204935, 0.003969840667943, 2.31209122821e-05, 0.0011948779094061, 0.0101311372552072, 0.0083714825055702, 0.006303568635289, 0.0041202063385252, -0.0089518715792722, 0.0075634114778288]| 12.1445903778076172|      0.00100000|[3607, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[1.4841842303006607, 0.1470306800200232, 0.3286446648772189, 1.9304839417468627, -0.0002674567463636, -0.0040047719296306, -0.0203721187709383, 0.0244659515659246, -0.0177285366282839, -0.0133958514461585, 0.0046950194826706, -0.0306293406949681, -0.0232675315204935, 0.003969840667943, 2.31209122821e-05, 0.0011948779094061, 0.0101311372552072, 0.0083714825055702, 0.006303568635289, 0.0041202063385252, -0.0089518715792722, 0.0075634114778288]| 12.1445903778076172|      0.00010000|[3692, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      45|[1.4841842303006607, 0.1470306800200232, 0.3286446648772189, 1.9304839417468627, -0.0002674567463636, -0.0040047719296306, -0.0203721187709383, 0.0244659515659246, -0.0177285366282839, -0.0133958514461585, 0.0046950194826706, -0.0306293406949681, -0.0232675315204935, 0.003969840667943, 2.31209122821e-05, 0.0011948779094061, 0.0101311372552072, 0.0083714825055702, 0.006303568635289, 0.0041202063385252, -0.0089518715792722, 0.0075634114778288]| 12.1445903778076172|      0.00001000|[3776, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      46|[1.4841842303006607, 0.1470306800200232, 0.3286446648772189, 1.9304839417468627, -0.0002674567463636, -0.0040047719296306, -0.0203721187709383, 0.0244659515659246, -0.0177285366282839, -0.0133958514461585, 0.0046950194826706, -0.0306293406949681, -0.0232675315204935, 0.003969840667943, 2.31209122821e-05, 0.0011948779094061, 0.0101311372552072, 0.0083714825055702, 0.006303568635289, 0.0041202063385252, -0.0089518715792722, 0.0075634114778288]| 12.1445903778076172|      0.00000100|[3858, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
