k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0034833974435462, -0.0370553352820209, 0.1776490420968219, 0.1773318198852201, -0.0433731557508239, 0.109680480716592, 0.0851182982641489, -0.0139401624668226, -0.0085701596940919, 0.0831342057114188, 0.2068655804382656, 0.0195357328388946, 0.1544545038393982, 0.0209019525161154, 0.1224426087916514, 0.0225824955359458, 0.0708307749627108, 0.2571407522664907, 0.3110219998344128, 0.1509751757770839, 0.3218764825565942, 0.2365388037007233, 0.0497779151682812, 0.4115173132896429, 0.3089153720707707, 0.331132457593596, 0.3454757089120082, 0.2401652585466655, 0.3041857741071188, 0.3230931793381999, 0.4580885490827974, 0.3039436569185491, 0.3984655444401709, 0.2676292187092579, 0.2849496275076623, 0.3724056895216269, 0.361125254864194, 0.401062109841166, 0.4058208399956667, 0.3112959952829643, 0.4181606624108941, 0.3841479722326293, 0.5116818554913756, 0.2929916153961242, 0.4648179539514619, 0.3842224249567444, 0.4732656134770151, 0.6118411395340226, 0.509093062198001, 0.5574342046778865, 0.482156887908115, 0.4561562534286204, 0.5997712479326395, 0.6231354031350966, 0.5701439667733172, 0.4966952332272342, 0.6378576367587987, 0.6522198959773552, 0.5962784899628361, 0.7175525920959954, 0.6343095711813641, 0.6984058616652055, 0.6418064028272543, 0.6062442143924198, 0.6308698131483194, 0.6931040219270387, 0.6696458365257366, 0.654340656190757, 0.789791126025688, 0.581489799348105, 0.7380137720216344, 0.7251533293372355, 0.7725837582270382, 0.729133497824158, 0.7322838219048947, 0.9134995109581496, 0.8480848872361154, 0.7510711102070324, 0.8692247833225577, 0.918899269767079, 0.9311594617802004, 0.9151358073066167, 1.0273883322411352, 0.8405562712326118, 0.8745315914957041, 1.0271942810018806, 0.8977413289316223, 1.0306747896445911, 0.8746667234288602, 1.0723473104889258, 1.0686952139132908, 0.8658378872665925, 1.1300838080421756, 1.0643703239156719, 1.2229983208391144, 1.1420883155075063, 1.1592618909893688, 1.2365756494828308, 1.175070819454358, 1.2033232614210772]|-120.2879333496093750|      1.11111111|[219, 26, 0, 2]                                                            |  | trying linear partial model with 116 points | iterate success | actual_k=13
       2|[-0.0269585464807393, -0.1538592824985988, 0.2689011982129036, 0.3458219538209792, 0.0477022572712928, 0.1956965092336476, 0.0789444969049733, 0.0178858417051962, 0.0880712390101261, 0.1689066980241465, 0.3650007371689485, -0.0642643156216465, 0.2596778859617727, 0.1293844212851508, 0.1592198493908334, 0.0458783309460781, 0.1122170773014461, 0.263194400634084, 0.4586672074853435, 0.1005490382551888, 0.4929150724770738, 0.0765726888707868, 0.0789632054520422, 0.2837937113128645, 0.2794683586840627, 0.2858656398258079, 0.3769242302467025, 0.3713498860168227, 0.3383420047620171, 0.3078925005417618, 0.563340369798717, 0.3626904484506261, 0.3299075180652172, 0.3843258310715724, 0.3386652603493057, 0.4576735384025905, 0.5376594065390536, 0.2075407413567362, 0.3330674165025403, 0.2095895625277461, 0.4177050540943423, 0.4688605176399854, 0.5430615475072824, 0.2349969482608574, 0.3748412746940462, 0.344270168422004, 0.4356329783677973, 0.6451144589501694, 0.5306251303393954, 0.566097224719554, 0.532476503863418, 0.6140264397667485, 0.6746617298064697, 0.6295178562014407, 0.6420321083302883, 0.4554496101791763, 0.5895973458313291, 0.6735365883226143, 0.6634752915338182, 0.5601015613753697, 0.6095821674972304, 0.6996311433847295, 0.5688603469923799, 0.6715227749052095, 0.6872745728037648, 0.6799614527304592, 0.6817427917124813, 0.6716977937806475, 0.7017399642770884, 0.5461683596579601, 0.7879631465334156, 0.7477676698867657, 0.8211236665913583, 0.8132658008884904, 0.8049343715331342, 0.9509251302007898, 0.8595337745144718, 0.7957104258389185, 0.9782116784247988, 0.9662978561614378, 0.931529078283994, 1.153408962376815, 1.116041983833481, 0.9508841421051871, 0.9497335453132703, 1.11281515233538, 0.7704332766183928, 1.1346904354698848, 1.0045675556494515, 1.3808707431629041, 1.1836091912730515, 0.8925041515164478, 1.4213229237468021, 1.2250692667699108, 1.5386738308655734, 1.4536203727589947, 1.2713830581724954, 1.46174690463885, 1.3153441505341052, 1.4429222020587957]|-235.5015869140625000|      1.23456790|[438, 52, 0, 4]                                                            |  | trying linear partial model with 116 points | iterate success | actual_k=13
       3|[0.0031646694917685, -0.2612964348332412, 0.2156525469524548, 0.3785225153326784, 0.0128431638240915, 0.1817014943612622, 0.2478693610899967, -0.0678206427166854, 0.1394988467354611, 0.3390800179880186, 0.5437774335774594, -0.1528801842822927, 0.3530788989023744, 0.156824878167599, 0.3231181610564655, 0.0317147095834698, 0.1274543486582369, 0.3292076295088021, 0.5138534305320733, 0.0358523712914921, 0.5090877755315019, -0.0372823402157548, -0.0105974765422132, 0.3230301529678832, 0.2309813618807654, 0.3547819477316022, 0.3948093438382873, 0.3788570402408247, 0.3514791695703678, 0.3704137324092038, 0.5315953255068029, 0.5830962555889571, 0.5105774157560248, 0.5194526260089027, 0.351770791825323, 0.5523360927775701, 0.5716989528700411, 0.3801163563446703, 0.4317786177711022, 0.2505812941165267, 0.3755940685904649, 0.4666207797976727, 0.5916190792139807, 0.3747481582521933, 0.2871451861892257, 0.5006066020337483, 0.467170388429363, 0.7532496637548252, 0.5845130772966176, 0.6046452280688662, 0.3000261887544122, 0.5714946419618088, 0.6976333401233218, 0.6160945702403209, 0.5785710742527669, 0.4951283398970673, 0.5556541124855033, 0.5419212123614339, 0.847245841249848, 0.6946684305476318, 0.6651861185697544, 0.7295121516410636, 0.5584003622543557, 0.7463485525546386, 0.8468129319015162, 0.616724147256177, 0.6659466957766267, 0.7630629565478819, 0.6484935402459386, 0.535291803821423, 0.683908151028054, 0.8476807637948399, 0.8378846129209024, 0.9236098643723888, 0.8832102188878888, 1.0692054295818119, 0.8480766253589691, 0.9253940804534269, 1.082734607755663, 1.0500584712317007, 1.0243683232225878, 1.208358408698109, 1.1545620043621705, 1.0542436245062878, 0.9967307861029049, 1.2657713484029713, 0.6953418523979124, 1.2552176818836416, 1.0132017122652448, 1.6649829540330532, 1.1931952828714947, 0.9128108852608098, 1.761964492587243, 1.420589191946081, 1.8597019511363388, 1.6933009887990507, 1.5362892166030995, 1.7887263026725129, 1.6096195068954238, 1.7441175730119063]|-395.6786499023437500|      1.37174211|[658, 78, 0, 6]                                                            |  | trying linear partial model with 116 points | iterate success | actual_k=13
       4|[0.1498890183782063, -0.4913625127837545, 0.3641022092035051, 0.5372378315252, 0.0789360528678603, 0.1311787297837608, 0.2633764431030841, 0.0154583196467994, 0.2114377337533773, 0.3154085348148287, 0.5529032942312175, -0.184196203529274, 0.3836980934490107, 0.0846996164299318, 0.4950763766180594, 0.0658509920504345, 0.3445663093955657, 0.3821265007036376, 0.4560809647930498, -0.0403529208909572, 0.6658100253879664, -0.0147814963422897, 0.0880767260104445, 0.4125426161948624, 0.3955023640849936, 0.4105179495294476, 0.3657256040252421, 0.525859732826959, 0.4136884968034304, 0.4620613903862405, 0.6909850833064265, 0.7085779116864878, 0.5986132539076597, 0.6030113227546616, 0.3950508621988507, 0.8205798673080248, 0.7161755897244574, 0.3582076071517623, 0.5286264644788524, 0.0974256841570961, 0.3489782875378362, 0.5212099045460798, 0.4974796709244939, 0.4828781647345528, 0.3041528535475491, 0.4657759847387808, 0.6562168761133729, 0.8780721612036931, 0.6441718134693498, 0.7680807930280178, 0.4501387689314537, 0.7124058001226671, 0.918040123657635, 0.5562094492148423, 0.5575172173077216, 0.5780237785233084, 0.6757374300517625, 0.70395927298298, 0.8844818153737761, 0.7260534467976563, 0.7529411489947718, 0.7054978484592827, 0.5615455422241324, 0.8360769793591906, 0.7189954357759851, 0.5356719686783491, 0.6057309167253904, 0.8426964280427958, 0.6553841680641217, 0.6909755976652955, 0.6601296468743942, 0.7808867242709863, 1.0401787391156139, 0.9791399182806328, 0.9607500029362277, 1.1138903571831003, 0.8921016163473797, 1.0795105579113784, 1.1003137036079453, 1.0934518844678813, 0.9231187436391404, 1.3861683980082087, 1.4065490788689596, 1.3021291326699393, 1.138832039251135, 1.4274915303982902, 0.7416786195695388, 1.380646413366865, 1.2188857233115333, 1.9303391790107547, 1.3164353373674367, 1.1546389598342768, 1.897614847530447, 1.6592738446687725, 1.9655058755948625, 1.897060672524832, 1.8983427762600464, 2.0719146795997028, 1.9471856548964857, 2.008890634795335]|-562.3382568359375000|      1.52415790|[878, 104, 0, 8]                                                           |  | trying linear partial model with 116 points | iterate success | actual_k=13
       5|[0.2588705878267038, -0.782184998478668, 0.4108088311282249, 0.5694437967321666, 0.0189554958038792, 0.2369497930182863, 0.3948401191225613, 0.0237479760852422, 0.315120677072086, 0.4722563495450609, 0.6150654806630753, -0.4289328694397859, 0.4925178782609616, 0.1439267227120334, 0.4661867410324563, -0.0177683889135118, 0.5252334737478647, 0.6116638614126668, 0.5289352968504676, 0.0163519040546437, 0.8231568914021448, -0.2080814246222495, 0.016724643412667, 0.5297935479325568, 0.609412936515441, 0.5453017695788963, 0.4312422203974144, 0.57144008058149, 0.7195391494307724, 0.5126060129684704, 0.6600068859425764, 0.6546959082741874, 0.6010320960708841, 0.8378258050719583, 0.5717488543924788, 0.8583170388079973, 0.7311334832367422, 0.4666127666111122, 0.6736875266505872, 0.0454677441184479, 0.5052918793609003, 0.5946241856805013, 0.6178623061330221, 0.5207573843119121, 0.6018532293276017, 0.5352742964795478, 0.914810034421031, 1.0061951161469638, 0.7572847360467264, 0.9627342201535369, 0.5277937646134792, 0.8897369684754375, 1.0216750062614595, 0.5851395499937748, 0.6392993040272648, 0.6881500411175266, 0.8134404521244761, 0.8451403274889795, 0.9650955652845197, 0.9146254510702417, 0.8772297659656738, 0.772526271662465, 0.5852913354911231, 0.9738703321672139, 0.8579486865918544, 0.5867427819709433, 0.6998167082690487, 0.9930825897782509, 0.8518070894202803, 0.8497967124655025, 0.534046230077114, 0.8842713441699614, 1.171144282900706, 1.198369980071168, 0.9752283348642833, 1.2433396661542622, 1.1437857926886688, 1.1677293293592246, 1.2081518688928026, 1.0577751354007296, 1.0288010640686238, 1.7662359179848717, 1.6701735876579133, 1.470174859992202, 1.3454772689556922, 1.7362327027100315, 0.9301182193758906, 1.5695984011608228, 1.2435500814053408, 2.168111497723574, 1.5429097459215753, 1.4906630553952704, 1.9889962083018384, 1.8905474009223446, 1.9136463559398824, 2.0746232074261757, 2.0606624890670777, 1.9908689213728967, 2.0504784505733116, 1.9359177030493302]|-797.5006103515625000|      1.69350878|[1099, 130, 0, 10]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       6|[0.4331245282682735, -1.032426416784551, 0.4736380277456736, 0.6686803550086728, 0.2159373451200231, 0.3607576711520573, 0.6402429687323399, -0.0261804678050019, 0.4552699166679012, 0.6346650061605577, 0.5672955249325063, -1.0253645864949563, 0.6141834299510778, 0.2230965412914249, 0.5758732493135659, -0.1268764404086566, 0.6947718777403249, 0.794861842257087, 0.5521408004988223, 0.0207717938335913, 0.9535938622000424, -0.5716236914756442, -0.0954015562088961, 0.7418971986160381, 0.6473393878245679, 0.721749561751703, 0.5960956377364239, 0.66961737485558, 0.9251965834599792, 0.6874475020674661, 0.753117937948257, 0.7169410265523178, 0.6877305668742758, 0.8864080779971037, 1.0013331976111273, 0.9892711724240949, 0.7369147019101013, 0.3858107714072002, 0.7589121282289201, 0.0274996122640297, 0.3765484151862219, 0.7197008762217071, 0.7543576957966527, 0.8664924862016543, 0.7097084216665168, 0.7490366926177172, 0.8681125827889318, 0.98135314317714, 0.7175244202028195, 1.0073978659812965, 0.7997664341126294, 0.8848261677073256, 0.9186007431402827, 0.3841038597569738, 0.7557116068721258, 0.6512431674732586, 0.9795520678621892, 0.7721228481279353, 0.9041431027544095, 0.9576050969297644, 0.9891925911917525, 0.9679730820450312, 0.5028152934851899, 0.8836127611656112, 1.0866579985616627, 0.7268266870748249, 0.7093694207341031, 1.1083765031321864, 0.873318888893658, 0.8353849686138712, 0.5894210551049729, 0.9948424312885842, 1.2636338997809284, 1.3755557421938844, 1.226323874405103, 1.3193257270737249, 1.1953016756215762, 1.2620230748403052, 1.4638527185537427, 1.173947932706248, 0.892151038512241, 2.1331767253800615, 1.7814715115243829, 1.7838996330903587, 1.5009235996370487, 1.9036263108681566, 1.0694054949856864, 1.8851710967602866, 1.5491764108312212, 1.9734985184666443, 1.8214590282949106, 1.6464585271014032, 2.008839733798118, 2.0904278669452574, 1.8146725130444923, 2.153617940345461, 1.9057447848740792, 2.1143659266451866, 2.0999006924281396, 1.9363136599288038]|-1048.7653808593750000|      1.88167642|[1318, 156, 0, 12]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       7|[0.6812002558596951, -0.9950446625569486, 0.7515740115528426, 0.841489884812131, 0.3833949964973717, 0.4282442490137775, 0.6527758542809358, -0.0446819063667209, 0.4173326016217626, 0.9374552288147386, 0.6093251172252988, -1.1904113982316087, 0.7651280925758213, 0.4167130886498128, 0.8070417206142488, -0.2510055787627288, 0.9613625943592115, 0.9051264754780628, 0.9016356148000622, -0.0265271363656818, 1.0187807931063877, -1.0266134072755748, 0.0331797594781904, 0.5247759457458709, 0.943787207165384, 0.8266204530249909, 0.584065209719637, 0.7696638220643408, 1.0221811635954465, 0.7104027232929413, 1.0497369083490766, 0.9286687491549246, 0.9625682605117342, 0.8119389810257559, 1.0098251899259598, 1.371145905865678, 0.6470750498958648, 0.467640655397388, 0.8372092961762072, 0.1470147010410866, 0.562339212579096, 0.7355790057463154, 0.9018602882781271, 0.9127676490036312, 0.7455266284490728, 0.9324436930858834, 1.0314938748279108, 1.133540999865299, 0.8342655989127292, 1.3161720727119384, 0.6625659652894944, 0.7526936222920235, 1.096980388306465, 0.5583663306476783, 0.8788250588133076, 0.819749111612271, 1.1301888097920427, 0.950741770926137, 1.0879983006862821, 1.0662048480350637, 1.020550327001911, 1.2107110447999578, 0.5340908003761763, 0.953518070550301, 1.0639215861150864, 0.9211284493231078, 0.7930074324277749, 1.315563507612456, 0.9132413459932744, 0.8358678951968703, 0.7316649179433994, 1.1601799203662542, 1.5851996787209905, 1.5971324002868421, 1.285532678622563, 1.57238216412511, 1.5473176504950295, 1.301748568704824, 1.8148479490732743, 1.3322616169532657, 1.0509315386858362, 1.8212704919235505, 1.9661841768713044, 1.959429282905331, 1.9280243832104236, 1.975410402124914, 1.1468142113533553, 2.2180961601181046, 1.5637132345717017, 2.0639187693078, 1.9695333173884493, 1.7573269624830452, 1.917998561441035, 1.9235527265970123, 2.0151287238782354, 2.020311072945374, 2.2502771559908785, 1.7672109110221843, 1.9414915592253041, 2.010285176014859]|-1277.5328369140625000|      2.09075158|[1537, 182, 0, 14]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       8|[0.7179934614015124, -1.0721093993974762, 0.9409813788342726, 0.8513320105404022, 0.6544741181660078, 0.5712169646134321, 0.6090707087670066, -0.0174826295239979, 0.7688191355503695, 0.9023938805976711, 0.8162455194609726, -1.0390662178660632, 0.8612247084637173, 0.7706071504816179, 0.9429424664232514, -0.696360992036259, 0.9894924196614212, 0.7884111005666835, 0.8499124165961754, -0.1640511991489603, 0.9624701186829322, -0.987764022219468, 0.0723635424861089, 0.8246318636055772, 1.0978120096109882, 0.9816090773953723, 0.9012420618021229, 0.936669874828388, 1.3933161250800272, 0.6480889379154513, 1.2404059880256433, 0.8871909996842051, 0.8962559350234212, 1.1221746845777107, 1.117157019251013, 1.4427946275003363, 0.7454518491226692, 1.0670127413688792, 1.158958240385417, 0.4533257559290667, 0.5043318168755467, 0.5011195269375713, 0.9675015985750465, 1.2061286422160067, 0.8424717176617013, 0.9972955764432995, 1.1126716971792865, 1.1918807655721924, 0.7385954447260343, 1.6043669415808346, 0.867392662888281, 0.7631924817153799, 1.1965930582604503, 0.5454130056402635, 1.1045192614729864, 0.8741034200016945, 1.1194783126584216, 0.8574925100282991, 1.2334621296505035, 1.2146592697435794, 0.9487233715901301, 1.1594201406061124, 0.8585606825781593, 1.0252039364190118, 0.9067985327932535, 0.8074453996041929, 0.9225673006023513, 1.4561807255840873, 1.0804312781161278, 0.8720032302607832, 0.6573012261894746, 1.4968621865330944, 1.6300556284873737, 1.7225190322587172, 1.3364676954428911, 1.9692990923154126, 1.4059516319642287, 1.5246527697704804, 2.198622870750671, 1.6287430720671283, 1.3546392994969787, 1.8416211558707283, 1.942839586053877, 2.3812408289380826, 1.8303224222187517, 2.084636566928424, 1.2536600589290323, 2.046783093298033, 1.7460382837025392, 2.0843896289187334, 2.342932965613066, 1.6506644191653055, 2.220125293352534, 2.1865637713003148, 1.7703848001900273, 2.2728588812831134, 2.106131789513436, 2.3072784350653492, 2.3327424353575115, 2.078663098922918]|-1450.8896484375000000|      2.32305731|[1756, 208, 0, 16]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       9|[1.1724522754797448, -0.927484502790683, 0.6284463403569907, 0.8865200513296186, 0.4835605082022953, 0.6510064062545615, 0.9091472777744066, -0.0362064317581169, 0.7028721479730431, 0.716373087738152, 0.8005313393447329, -1.0034582568440702, 1.2781084022437028, 0.8986880652666086, 0.9048444365483959, -1.0466208409293465, 1.1719931954685552, 1.1247767971303901, 0.9714280712165131, -0.1874611608177844, 0.7345906766975616, -1.3494007351611286, 0.1079298614557585, 0.8268809883665518, 1.2625302981618751, 1.0473056300269348, 0.9689542749012335, 1.2803901908876174, 1.2746681320016935, 0.7142133062103029, 1.4553160245271652, 1.0360027524919113, 0.7899909173999442, 1.4538472080561458, 0.803769522834205, 1.6745287122735182, 1.1989650438715365, 1.0757908374666565, 0.9610788659812437, 0.5305161027526162, 0.6815477221094832, 0.7001732727172815, 1.031587318246316, 1.1881680025825654, 0.6320093595329888, 0.6678585767586799, 0.9228400451951881, 1.6894237731057902, 1.0319331760551786, 1.6474152693797903, 0.8873196607665397, 0.916731220845517, 1.5015106380298089, 0.4775885778815051, 1.186007361897897, 0.9496230467784427, 1.3128594964362676, 1.1823016621773483, 0.9671839626159384, 1.1589262473017026, 0.8251456650373975, 1.1974604880730726, 1.0375074561032145, 1.1906327203838174, 0.8597148811855109, 0.8744285377640554, 0.8530465577924731, 1.6329689706142672, 1.3367857001710934, 0.7614422922183396, 0.76329702309735, 1.6836544165341267, 1.7449427101341628, 1.8052842941976286, 1.5427199848165536, 1.8003904790734497, 1.5274748569206897, 1.638692589485429, 1.8808249265889911, 1.5217349412446728, 1.7449299934035856, 1.8994114151025006, 2.2902756537031164, 2.2330289329285162, 2.2965170239788413, 2.14450803312595, 0.8930299073298834, 1.9960834359788016, 1.949952026046495, 1.9419724082743, 2.097346590951019, 2.111364523143416, 2.130707590667143, 1.8694312887870304, 2.268338905021315, 1.9111288155388675, 2.348287502438144, 1.9582574810259208, 1.7060924299341163, 1.9951189357074783]|-1548.9913330078125000|      2.58117479|[1973, 234, 0, 18]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      10|[0.8992781352602488, -1.0647881103038632, 0.7383278195062193, 0.8566789397986124, 0.7729226164086296, 1.570440727920809, 0.778705808899847, 0.1149532260722368, 1.1291662974956054, 1.175536883409502, 1.2435560264131902, -0.7310478808702134, 1.105061698346411, 0.793375282408996, 0.6775735228654436, -0.9897520161949133, 1.1550502849048094, 1.3953323896994734, 1.0706587821684115, -0.2205572604406868, 0.7998092195073727, -1.2937971928719016, 0.4250125204037751, 0.8434786812967499, 1.2334467294527893, 0.7726894948072829, 0.9770921577505048, 1.1183673456563745, 1.5501265128641952, 1.0877977085904145, 1.6873583746624563, 1.082973438989784, 0.7871761108347181, 1.616345668030313, 1.0175431494420852, 2.1102608476788736, 1.394231490913489, 1.2103469023015214, 1.0680581286879205, 0.8156666661501936, 0.9697636047768797, 0.5585526367138618, 0.9188473131130985, 0.9287467022645883, 0.7856885531774767, 0.4299914554438341, 1.3901369729766244, 1.7218315105252924, 0.9471308626752578, 1.7544929454471097, 0.819579560945725, 1.335786978885202, 1.292218741291942, 0.4580464350242945, 1.2566558779702837, 1.1081477284666668, 0.9712869866967936, 0.971684430478615, 0.7613189959441179, 1.2893723587914336, 0.6074806364340053, 1.316188748108388, 1.2446118350341684, 1.5224211729411763, 0.875564725426527, 0.8511389039102425, 0.8502564954262459, 2.153277438927132, 1.4803101267627967, 0.8509881459525894, 0.874947060157906, 1.8053464316945818, 1.7506700342262755, 2.0120146059385724, 1.995422199197702, 1.6582589368933254, 1.446728606727158, 1.8954038228369514, 2.194695732388131, 2.033386609893223, 1.4889560781891487, 2.1492999667789014, 1.847224486428717, 1.7313396551296123, 2.3064384946777916, 2.212664705393003, 1.1264938255854524, 2.099797811295937, 2.1607302209996253, 1.282687908511889, 1.8815141757011324, 2.145043328955997, 1.8741714386213773, 1.5656783102000298, 1.8464439444353895, 2.2413440618559877, 2.4304570231745215, 1.980668897044327, 1.6446569057867284, 2.047504281227456]|-1608.1983642578125000|      2.86797199|[2191, 260, 0, 20]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
