k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[1.2185027725695181, 0.1083242407456438, 0.2719255519150492, 1.5580565096001835, -0.0040260213392607, 0.0008358409921786, -0.0048703577635969, 0.0064142507517409, 0.0005188947819206, 0.0050995362526566, -0.0047581409713463, -0.0097576540350638, -0.0080041998601524, -0.0088980540711007, 0.0049420085288379, 0.001903413510701, 0.0049282716555887, -0.0030273596498272, 0.000977731370691, 0.0026865086819146, -0.0008295740768493, 0.0149739195317408]| 12.2451944351196289|      0.12500000|[1152, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      12|[1.2943488128419822, 0.1145824562202815, 0.2889811239788826, 1.655740374405608, -0.0041023430704182, 0.0010310190239091, -0.0049240177823044, 0.0065520207720246, 0.0004536204020424, 0.0050395405932902, -0.0046545986941548, -0.0097936297206401, -0.0078978788118951, -0.0090072223135011, 0.0049842715585797, 0.0017155206983475, 0.0048631427364137, -0.0029358559663162, 0.0010806791187434, 0.0026826332621853, -0.0007139544947002, 0.0149931496950773]| 12.1981287002563477|      0.25000000|[1258, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      13|[1.2943488128419822, 0.1145824562202815, 0.2889811239788826, 1.655740374405608, -0.0041023430704182, 0.0010310190239091, -0.0049240177823044, 0.0065520207720246, 0.0004536204020424, 0.0050395405932902, -0.0046545986941548, -0.0097936297206401, -0.0078978788118951, -0.0090072223135011, 0.0049842715585797, 0.0017155206983475, 0.0048631427364137, -0.0029358559663162, 0.0010806791187434, 0.0026826332621853, -0.0007139544947002, 0.0149931496950773]| 12.1981287002563477|      0.12500000|[1362, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      14|[1.3694181720234617, 0.1204751785864092, 0.305672100571393, 1.7540721079859232, -0.0050899577775213, 0.001430478089401, -0.0048064105548666, 0.0078718334708877, -0.0008065195072163, 0.0054107366618015, -0.0047232411211307, -0.0092103844385526, -0.0086325138970857, -0.0087374836317313, 0.0053323130165444, 0.0020344250284453, 0.0049295699923266, -0.003071786608975, 0.00054737320837, 0.0025456491651711, -0.0013050166323143, 0.0158156999043545]| 12.1657953262329102|      0.25000000|[1468, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      15|[1.3694181720234617, 0.1204751785864092, 0.305672100571393, 1.7540721079859232, -0.0050899577775213, 0.001430478089401, -0.0048064105548666, 0.0078718334708877, -0.0008065195072163, 0.0054107366618015, -0.0047232411211307, -0.0092103844385526, -0.0086325138970857, -0.0087374836317313, 0.0053323130165444, 0.0020344250284453, 0.0049295699923266, -0.003071786608975, 0.00054737320837, 0.0025456491651711, -0.0013050166323143, 0.0158156999043545]| 12.1657953262329102|      0.12500000|[1574, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      16|[1.3694181720234617, 0.1204751785864092, 0.305672100571393, 1.7540721079859232, -0.0050899577775213, 0.001430478089401, -0.0048064105548666, 0.0078718334708877, -0.0008065195072163, 0.0054107366618015, -0.0047232411211307, -0.0092103844385526, -0.0086325138970857, -0.0087374836317313, 0.0053323130165444, 0.0020344250284453, 0.0049295699923266, -0.003071786608975, 0.00054737320837, 0.0025456491651711, -0.0013050166323143, 0.0158156999043545]| 12.1657953262329102|      0.06250000|[1678, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      17|[1.4070783946195278, 0.123250750414158, 0.3143520068800922, 1.8031017420079818, -0.0051560227477088, 0.0014431991339301, -0.0049780351281812, 0.0075621937182672, -0.0008339216293275, 0.0058453199228294, -0.004441121154324, -0.009372391534549, -0.0083955635287998, -0.0089246153397282, 0.0056495070117331, 0.0019376153591407, 0.0052064823849783, -0.0030568587379701, 0.0009237183069824, 0.0027918013737396, -0.0010000106758218, 0.0157185754772121]| 12.1551475524902344|      0.12500000|[1783, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      18|[1.4070783946195278, 0.123250750414158, 0.3143520068800922, 1.8031017420079818, -0.0051560227477088, 0.0014431991339301, -0.0049780351281812, 0.0075621937182672, -0.0008339216293275, 0.0058453199228294, -0.004441121154324, -0.009372391534549, -0.0083955635287998, -0.0089246153397282, 0.0056495070117331, 0.0019376153591407, 0.0052064823849783, -0.0030568587379701, 0.0009237183069824, 0.0027918013737396, -0.0010000106758218, 0.0157185754772121]| 12.1551475524902344|      0.06250000|[1887, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      19|[1.4444905966975572, 0.126620669006884, 0.3233492540264746, 1.8522185173456083, -0.005103162659053, 0.0016641803131084, -0.0047935062712511, 0.0078631885813763, -0.0008240677266287, 0.006197184739317, -0.0040966793024203, -0.0101211221449716, -0.008435701499723, -0.0086347410571782, 0.0064601071224041, 0.0018615233090384, 0.0050941197789387, -0.002880932155966, 0.0007567377229173, 0.0027679256004116, -0.0011127931549104, 0.0157249441622381]| 12.1481809616088867|      0.12500000|[1992, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      20|[1.4444905966975572, 0.126620669006884, 0.3233492540264746, 1.8522185173456083, -0.005103162659053, 0.0016641803131084, -0.0047935062712511, 0.0078631885813763, -0.0008240677266287, 0.006197184739317, -0.0040966793024203, -0.0101211221449716, -0.008435701499723, -0.0086347410571782, 0.0064601071224041, 0.0018615233090384, 0.0050941197789387, -0.002880932155966, 0.0007567377229173, 0.0027679256004116, -0.0011127931549104, 0.0157249441622381]| 12.1481809616088867|      0.06250000|[2097, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      21|[1.4444905966975572, 0.126620669006884, 0.3233492540264746, 1.8522185173456083, -0.005103162659053, 0.0016641803131084, -0.0047935062712511, 0.0078631885813763, -0.0008240677266287, 0.006197184739317, -0.0040966793024203, -0.0101211221449716, -0.008435701499723, -0.0086347410571782, 0.0064601071224041, 0.0018615233090384, 0.0050941197789387, -0.002880932155966, 0.0007567377229173, 0.0027679256004116, -0.0011127931549104, 0.0157249441622381]| 12.1481809616088867|      0.03125000|[2202, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      22|[1.4629384150434486, 0.1279811087690139, 0.3277286763591242, 1.8770206108132999, -0.0051347046569011, 0.0017004986076796, -0.0047706677274724, 0.007905348191652, -0.0008978977493344, 0.00623760673084, -0.0042331702063806, -0.0102318339533419, -0.0084473691939391, -0.0086636236294199, 0.0064433200055896, 0.0018725992078461, 0.0049882209585918, -0.0029211666743326, 0.0008267354358187, 0.0028237554645726, -0.001152642340327, 0.01573608620721]| 12.1460762023925781|      0.06250000|[2307, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      23|[1.4629384150434486, 0.1279811087690139, 0.3277286763591242, 1.8770206108132999, -0.0051347046569011, 0.0017004986076796, -0.0047706677274724, 0.007905348191652, -0.0008978977493344, 0.00623760673084, -0.0042331702063806, -0.0102318339533419, -0.0084473691939391, -0.0086636236294199, 0.0064433200055896, 0.0018725992078461, 0.0049882209585918, -0.0029211666743326, 0.0008267354358187, 0.0028237554645726, -0.001152642340327, 0.01573608620721]| 12.1460762023925781|      0.03125000|[2413, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      24|[1.4629384150434486, 0.1279811087690139, 0.3277286763591242, 1.8770206108132999, -0.0051347046569011, 0.0017004986076796, -0.0047706677274724, 0.007905348191652, -0.0008978977493344, 0.00623760673084, -0.0042331702063806, -0.0102318339533419, -0.0084473691939391, -0.0086636236294199, 0.0064433200055896, 0.0018725992078461, 0.0049882209585918, -0.0029211666743326, 0.0008267354358187, 0.0028237554645726, -0.001152642340327, 0.01573608620721]| 12.1460762023925781|      0.01562500|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      25|[1.4719783140011653, 0.1285993349606958, 0.3299543970772673, 1.8895534244110264, -0.0051699032884173, 0.0016748718056629, -0.0047531458901405, 0.0079249464764385, -0.0008892444200227, 0.0062517943785896, -0.0042509567048202, -0.0102454986652744, -0.0084642846179829, -0.0086244924300522, 0.0064668845806799, 0.0018368993219157, 0.0049558856143968, -0.0029313923570551, 0.0008316516313475, 0.0027702224200433, -0.0011971941232605, 0.0157170948282593]| 12.1453685760498047|      0.03125000|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[1.4719783140011653, 0.1285993349606958, 0.3299543970772673, 1.8895534244110264, -0.0051699032884173, 0.0016748718056629, -0.0047531458901405, 0.0079249464764385, -0.0008892444200227, 0.0062517943785896, -0.0042509567048202, -0.0102454986652744, -0.0084642846179829, -0.0086244924300522, 0.0064668845806799, 0.0018368993219157, 0.0049558856143968, -0.0029313923570551, 0.0008316516313475, 0.0027702224200433, -0.0011971941232605, 0.0157170948282593]| 12.1453685760498047|      0.01562500|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      27|[1.4809144099829301, 0.1291171210119685, 0.3321276284764751, 1.90217302350802, -0.0051564992974634, 0.0016080213645174, -0.0048220844664071, 0.0078592247007247, -0.0009104943829499, 0.0063235370102677, -0.0042110259933012, -0.0102515968876895, -0.0084414493010326, -0.0086721922948894, 0.006490303086227, 0.0017789083397196, 0.0049657550413159, -0.0028528913374365, 0.0008302124054055, 0.0027730552298312, -0.0012795796665128, 0.015689184544925]| 12.1448907852172852|      0.03125000|[2834, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      28|[1.4809144099829301, 0.1291171210119685, 0.3321276284764751, 1.90217302350802, -0.0051564992974634, 0.0016080213645174, -0.0048220844664071, 0.0078592247007247, -0.0009104943829499, 0.0063235370102677, -0.0042110259933012, -0.0102515968876895, -0.0084414493010326, -0.0086721922948894, 0.006490303086227, 0.0017789083397196, 0.0049657550413159, -0.0028528913374365, 0.0008302124054055, 0.0027730552298312, -0.0012795796665128, 0.015689184544925]| 12.1448907852172852|      0.01562500|[2940, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      29|[1.4809144099829301, 0.1291171210119685, 0.3321276284764751, 1.90217302350802, -0.0051564992974634, 0.0016080213645174, -0.0048220844664071, 0.0078592247007247, -0.0009104943829499, 0.0063235370102677, -0.0042110259933012, -0.0102515968876895, -0.0084414493010326, -0.0086721922948894, 0.006490303086227, 0.0017789083397196, 0.0049657550413159, -0.0028528913374365, 0.0008302124054055, 0.0027730552298312, -0.0012795796665128, 0.015689184544925]| 12.1448907852172852|      0.00781250|[3046, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[1.4850910488154914, 0.1293576115860869, 0.3332845201923232, 1.9086667683873002, -0.0051220388054842, 0.0016243188292303, -0.0048570202927021, 0.007854328428843, -0.0009260583367045, 0.0063756619595016, -0.004254054233089, -0.0102655427670022, -0.0084390074969311, -0.0087085755371229, 0.0064057692370817, 0.0018743599069967, 0.0049480016622069, -0.002867645748771, 0.0008296830744149, 0.0027744723989221, -0.0012871455335069, 0.0156867903074762]| 12.1447372436523438|      0.01562500|[3150, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[1.4850910488154914, 0.1293576115860869, 0.3332845201923232, 1.9086667683873002, -0.0051220388054842, 0.0016243188292303, -0.0048570202927021, 0.007854328428843, -0.0009260583367045, 0.0063756619595016, -0.004254054233089, -0.0102655427670022, -0.0084390074969311, -0.0087085755371229, 0.0064057692370817, 0.0018743599069967, 0.0049480016622069, -0.002867645748771, 0.0008296830744149, 0.0027744723989221, -0.0012871455335069, 0.0156867903074762]| 12.1447372436523438|      0.00781250|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      32|[1.4890138544811553, 0.1294743453900771, 0.3345479770141603, 1.9152989531194071, -0.0051020168378647, 0.0016283889672446, -0.0048854245919363, 0.0077633732690841, -0.0009691904882272, 0.0063518702662555, -0.0042543626322949, -0.0103802696324955, -0.0084114734653015, -0.008760243684457, 0.006481104520777, 0.0019020769856087, 0.004959722770236, -0.0029247122370507, 0.0008634276585045, 0.0027235793208307, -0.0012555899986108, 0.0155981789865684]| 12.1446409225463867|      0.01562500|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[1.4890138544811553, 0.1294743453900771, 0.3345479770141603, 1.9152989531194071, -0.0051020168378647, 0.0016283889672446, -0.0048854245919363, 0.0077633732690841, -0.0009691904882272, 0.0063518702662555, -0.0042543626322949, -0.0103802696324955, -0.0084114734653015, -0.008760243684457, 0.006481104520777, 0.0019020769856087, 0.004959722770236, -0.0029247122370507, 0.0008634276585045, 0.0027235793208307, -0.0012555899986108, 0.0155981789865684]| 12.1446409225463867|      0.00781250|[3464, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      34|[1.4890138544811553, 0.1294743453900771, 0.3345479770141603, 1.9152989531194071, -0.0051020168378647, 0.0016283889672446, -0.0048854245919363, 0.0077633732690841, -0.0009691904882272, 0.0063518702662555, -0.0042543626322949, -0.0103802696324955, -0.0084114734653015, -0.008760243684457, 0.006481104520777, 0.0019020769856087, 0.004959722770236, -0.0029247122370507, 0.0008634276585045, 0.0027235793208307, -0.0012555899986108, 0.0155981789865684]| 12.1446409225463867|      0.00390625|[3569, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      35|[1.490673445386375, 0.1294646407930774, 0.3352167541661466, 1.9187700998858428, -0.0051028860148762, 0.0016050080375693, -0.0049421187085879, 0.0077437766102462, -0.0009631337502959, 0.0063658712611336, -0.0042845213775106, -0.0103982584465927, -0.0084309068889295, -0.0087781898426228, 0.0065017957873353, 0.0018797183555701, 0.0049594463668799, -0.0029316617645862, 0.0008515953251644, 0.0027477773916126, -0.0012493575769336, 0.0156148552386968]| 12.1446132659912109|      0.00781250|[3675, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      36|[1.490673445386375, 0.1294646407930774, 0.3352167541661466, 1.9187700998858428, -0.0051028860148762, 0.0016050080375693, -0.0049421187085879, 0.0077437766102462, -0.0009631337502959, 0.0063658712611336, -0.0042845213775106, -0.0103982584465927, -0.0084309068889295, -0.0087781898426228, 0.0065017957873353, 0.0018797183555701, 0.0049594463668799, -0.0029316617645862, 0.0008515953251644, 0.0027477773916126, -0.0012493575769336, 0.0156148552386968]| 12.1446132659912109|      0.00390625|[3779, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      37|[1.490673445386375, 0.1294646407930774, 0.3352167541661466, 1.9187700998858428, -0.0051028860148762, 0.0016050080375693, -0.0049421187085879, 0.0077437766102462, -0.0009631337502959, 0.0063658712611336, -0.0042845213775106, -0.0103982584465927, -0.0084309068889295, -0.0087781898426228, 0.0065017957873353, 0.0018797183555701, 0.0049594463668799, -0.0029316617645862, 0.0008515953251644, 0.0027477773916126, -0.0012493575769336, 0.0156148552386968]| 12.1446132659912109|      0.00195312|[3884, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      38|[1.4911880362099672, 0.1293287371294446, 0.3355715316431838, 1.920600503263106, -0.005087182882284, 0.0015689704974932, -0.004984291852468, 0.0077093331092938, -0.0010105902053669, 0.0064063955428929, -0.0042439872769262, -0.0103641219998937, -0.0084122852613453, -0.0088008005769529, 0.0065624403493461, 0.0017518484640423, 0.0048823502361025, -0.0029100495625336, 0.0008631058428859, 0.0027128687829736, -0.001340020051665, 0.0156991115602865]| 12.1446046829223633|      0.00390625|[3989, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      39|[1.4911880362099672, 0.1293287371294446, 0.3355715316431838, 1.920600503263106, -0.005087182882284, 0.0015689704974932, -0.004984291852468, 0.0077093331092938, -0.0010105902053669, 0.0064063955428929, -0.0042439872769262, -0.0103641219998937, -0.0084122852613453, -0.0088008005769529, 0.0065624403493461, 0.0017518484640423, 0.0048823502361025, -0.0029100495625336, 0.0008631058428859, 0.0027128687829736, -0.001340020051665, 0.0156991115602865]| 12.1446046829223633|      0.00195312|[4094, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      40|[1.4914530019717338, 0.129165398511548, 0.3359746131152569, 1.9224780048143189, -0.0050678956994242, 0.0015739581530725, -0.0049287402655547, 0.0076783963195367, -0.0010011286967901, 0.0063555684559394, -0.004200930024776, -0.0103397194540646, -0.0083834531411533, -0.0088034219026679, 0.0064643818691713, 0.0017412112712975, 0.0048740057227044, -0.002949091604743, 0.0007993424516857, 0.0027120989653176, -0.0013277751225177, 0.0157653301968567]| 12.1445989608764648|      0.00390625|[4198, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[1.4914530019717338, 0.129165398511548, 0.3359746131152569, 1.9224780048143189, -0.0050678956994242, 0.0015739581530725, -0.0049287402655547, 0.0076783963195367, -0.0010011286967901, 0.0063555684559394, -0.004200930024776, -0.0103397194540646, -0.0083834531411533, -0.0088034219026679, 0.0064643818691713, 0.0017412112712975, 0.0048740057227044, -0.002949091604743, 0.0007993424516857, 0.0027120989653176, -0.0013277751225177, 0.0157653301968567]| 12.1445989608764648|      0.00195312|[4303, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      42|[1.4914530019717338, 0.129165398511548, 0.3359746131152569, 1.9224780048143189, -0.0050678956994242, 0.0015739581530725, -0.0049287402655547, 0.0076783963195367, -0.0010011286967901, 0.0063555684559394, -0.004200930024776, -0.0103397194540646, -0.0083834531411533, -0.0088034219026679, 0.0064643818691713, 0.0017412112712975, 0.0048740057227044, -0.002949091604743, 0.0007993424516857, 0.0027120989653176, -0.0013277751225177, 0.0157653301968567]| 12.1445989608764648|      0.00097656|[4408, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      43|[1.491420252216682, 0.1289163135305344, 0.3362013448033697, 1.9233427975326778, -0.0050134846604768, 0.0015189023235102, -0.004825552124018, 0.0075589917007593, -0.0009597657920252, 0.0064061492482449, -0.0041565455463466, -0.0103357762542604, -0.0085110073707845, -0.0086519329114537, 0.0064297338031008, 0.0018029230543194, 0.0048961785757658, -0.0029290445295756, 0.0008077725243313, 0.0027477518568045, -0.0012405733687944, 0.0157572524547063]| 12.1445960998535156|      0.00195312|[4514, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[1.491420252216682, 0.1289163135305344, 0.3362013448033697, 1.9233427975326778, -0.0050134846604768, 0.0015189023235102, -0.004825552124018, 0.0075589917007593, -0.0009597657920252, 0.0064061492482449, -0.0041565455463466, -0.0103357762542604, -0.0085110073707845, -0.0086519329114537, 0.0064297338031008, 0.0018029230543194, 0.0048961785757658, -0.0029290445295756, 0.0008077725243313, 0.0027477518568045, -0.0012405733687944, 0.0157572524547063]| 12.1445960998535156|      0.00097656|[4618, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      45|[1.4911473933626858, 0.128753400977027, 0.3363523029462768, 1.9241565476576614, -0.0050953660220431, 0.0014317324179873, -0.0048596783926723, 0.0076399507765478, -0.0008774837639905, 0.0063134168353982, -0.0041749262269599, -0.010443371117984, -0.008570598468207, -0.0086044382346559, 0.0066394247154122, 0.0016479631481282, 0.0047911211918491, -0.002885597780061, 0.0007994003449399, 0.0027444391210304, -0.0012025182930197, 0.0155836023758983]| 12.1445941925048828|      0.00195312|[4723, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.4911473933626858, 0.128753400977027, 0.3363523029462768, 1.9241565476576614, -0.0050953660220431, 0.0014317324179873, -0.0048596783926723, 0.0076399507765478, -0.0008774837639905, 0.0063134168353982, -0.0041749262269599, -0.010443371117984, -0.008570598468207, -0.0086044382346559, 0.0066394247154122, 0.0016479631481282, 0.0047911211918491, -0.002885597780061, 0.0007994003449399, 0.0027444391210304, -0.0012025182930197, 0.0155836023758983]| 12.1445941925048828|      0.00097656|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[1.4907584449262583, 0.1286456064217613, 0.336609483444369, 1.9249730024648253, -0.0050941110510859, 0.001350641920953, -0.0047830819358775, 0.0076841956096973, -0.0009056306396118, 0.0064364626069973, -0.0042300988228835, -0.010409095503812, -0.0085891542875125, -0.0085547753789231, 0.0066413410205003, 0.0016550758793841, 0.0047316003418131, -0.0029734217517038, 0.0008019407933536, 0.0027034218909599, -0.0011575075268421, 0.0155084711767476]| 12.1445922851562500|      0.00195312|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
